gene1,gene2
SKIC3,SKIC8
NELFCD,SKIC8
ELOC,SKIC8
SUPT5H,SKIC8
H2BC11,SKIC8
PAK4,PAK6
ARHGEF7,PAK6
DLG4,SHISA9
NR2E3,NRL
MFSD8,CLN3
PPT1,CLN3
AP2S1,AP5B1
AP5Z1,AP5B1
AP2B1,AP5B1
AP5S1,AP5B1
RPL35A,SMKR1
RPL11,SMKR1
RPL36,SMKR1
RPS19,SMKR1
RPS17,SMKR1
RPS28,SMKR1
RPS7,SMKR1
RPS15,SMKR1
IL17A,ITGAX
RPS27,TBL3
EMG1,TBL3
WDR18,TBL3
AATF,TBL3
DDX24,TBL3
RPS19,TBL3
RPP38,TBL3
BOP1,TBL3
RSL1D1,TBL3
FBLL1,TBL3
RPS7,TBL3
RPS5,TBL3
RPS28,TBL3
RPL35A,BOP1
WDR18,BOP1
DDX24,BOP1
RPL27,BOP1
NSA2,BOP1
RPL11,BOP1
RPL9,BOP1
RPL36,BOP1
RSL1D1,BOP1
DDX52,BOP1
TEX48,BOP1
RPL17,BOP1
RPL26,BOP1
NAGK,HEXA
ST3GAL5,HEXA
B3GALNT1,HEXA
LTN1,ZNF598
GJC1,GJE1
TTN,OBSCN
MTHFD1,ST20-MTHFS
LZTR1,KCTD13
GAN,KCTD13
ENC1,KCTD13
RND2,KCTD13
POLD2,KCTD13
DYNC2LI1,DYNLRB2
DYNC2H1,DYNLRB2
DYNLL2,DYNLRB2
ITGAM,MRC1
DARS2,EARS2
RPS15,EARS2
LARS2,EARS2
SCN2A,PRRT2
PRH1,DET1
DCAF7,DET1
RPL11,PARP6
URM1,CTU2
RUVBL2,INO80E
ANP32E,INO80E
INO80,INO80E
DEPDC5,SZT2
WBP2,WWOX
CDH5,PECAM1
CTNNB1,PECAM1
CD177,PECAM1
PTPN11,PECAM1
NDUFV1,COX4I1
COX6B1,COX4I1
UQCR11,COX4I1
NDUFB1,COX4I1
COX6B2,COX4I1
NDUFAB1,COX4I1
RPS15,COX4I1
UQCRHL,COX4I1
COX7B,COX4I1
NDUFA6,COX4I1
UBB,UBL7
UPF1,RNPS1
DEK,RNPS1
SNRNP70,RNPS1
SAP18,RNPS1
RBM8A,RNPS1
EIF4A3,RNPS1
TRAPPC3,TRAPPC2L
TRAPPC2B,TRAPPC2L
TRAPPC5,TRAPPC2L
KCNJ12,KCNJ18
CENPX,CENPT
SPC24,CENPT
FKBP8,MLST8
AKT3,PHLPP2
ACTB,ACTG1
MYL12B,ACTG1
WASF2,ACTG1
MYH14,ACTG1
RDX,ACTG1
MYL12A,ACTG1
PIP5K1C,ACTG1
DNAI1,DNAH2
PCDHGB3,PCDHGA4
COX7B,NDUFAB1
MRPL45,NDUFAB1
MRPL37,NDUFAB1
MIURF,NDUFAB1
NDUFC2-KCTD14,NDUFAB1
NDUFA6,NDUFAB1
MRPL28,NDUFAB1
NDUFV1,NDUFAB1
UQCR11,NDUFAB1
MTERF4,NDUFAB1
COX6B1,NDUFAB1
NDUFB1,NDUFAB1
GNAI1,GPR139
NUP62,NUP88
RNMT,LITAF
NBPF1,SRGAP2
EHD1,ANKFY1
KNG1,TRPV1
CAMK2A,TRPV1
GPR55,TRPV1
ZMYM2,GTF2I
BTK,GTF2I
SNRNP70,PRPF8
SNRPN,PRPF8
PPIL2,PRPF8
CWC15,PRPF8
EIF4A3,PRPF8
SRRM3,PRPF8
LSM4,PRPF8
RBM8A,PRPF8
CWC25,PRPF8
TBC1D7,USP6
STARD6,PCTP
CARD8,NLRP1
NLRP7,NLRP1
LPIN3,CTDNEP1
KRI1,RSL1D1
FBLL1,RSL1D1
NSA2,RSL1D1
RPL9,RSL1D1
RPL36,RSL1D1
RPL17,RSL1D1
RPL26,RSL1D1
RPS7,RSL1D1
RPS28,RSL1D1
EMG1,RSL1D1
AATF,RSL1D1
RPL35A,RSL1D1
RPL27,RSL1D1
DDX24,RSL1D1
ZP4,ZP2
SEC22B,GOSR2
ELOC,RAB40B
MRPL45,MRPS21
MRPL37,MRPS21
ITGAM,RASSF5
SUPT5H,H4C15
H4C5,H4C15
H2BC11,H4C15
RUVBL2,H4C15
H2AC15,H4C15
H2BC17,H4C15
H2AC4,H4C15
H2BC15,H4C15
H3C6,H4C15
ACTB,H4C15
POLR2E,H4C15
UBB,H4C15
H4C9,H4C15
H3C3,H4C15
H2BC6,H4C15
H3C2,H4C15
H4C14,H4C15
H2BC3,H4C15
H2BC14,H4C15
H3C1,H4C15
H2AC16,H4C15
H4C4,H4C15
H2BC9,H4C15
H4C12,H4C15
H3C11,H4C15
H4C13,H4C15
H3C8,H4C15
H2BC26,H4C15
H4C1,H4C15
H3C7,H4C15
H2AC19,H4C15
YAP1,YES1
CBLC,YES1
PTPN11,TXNIP
ITCH,TXNIP
GIPR,ADCYAP1
ADORA2A,ADCYAP1
UBB,POLI
UBB,H4C14
POLR2E,H4C14
ACTB,H4C14
H4C9,H4C14
H2BC6,H4C14
H3C3,H4C14
H4C5,H4C14
H2AC15,H4C14
RUVBL2,H4C14
H2BC11,H4C14
SUPT5H,H4C14
H2BC17,H4C14
H2BC15,H4C14
H2AC4,H4C14
H3C6,H4C14
H4C12,H4C14
H2BC9,H4C14
H4C13,H4C14
H3C11,H4C14
H2BC26,H4C14
H3C8,H4C14
H4C1,H4C14
H2AC19,H4C14
H3C7,H4C14
H3C2,H4C14
H2BC3,H4C14
H2AC16,H4C14
H4C4,H4C14
H3C1,H4C14
H2BC14,H4C14
CTNNB1,CDH8
UBB,OTUD7B
ACTB,MSL1
RUVBL2,MSL1
MBTD1,MSL1
POLRMT,TEFM
NBPF12,PPIAL4C
UPF1,RBM8A
CWC15,RBM8A
EIF4A3,RBM8A
CWC25,RBM8A
SAP18,RBM8A
COMMD3-BMI1,MSMB
H2BC11,ANP32E
RUVBL2,ANP32E
INO80,ANP32E
SNRPN,SNURF
CTNNB1,PTPRM
RPL17,RPL17-C18orf32
RPL27,RPL17-C18orf32
RPL26,RPL17-C18orf32
RPS15,RPL17-C18orf32
RPS10-NUDT3,RPL17-C18orf32
RPS17,RPL17-C18orf32
RPS5,RPL17-C18orf32
RPS28,RPL17-C18orf32
RSRC1,RPL17-C18orf32
RPS7,RPL17-C18orf32
RPS19,RPL17-C18orf32
RPL9,RPL17-C18orf32
SRP72,RPL17-C18orf32
RPL11,RPL17-C18orf32
NSA2,RPL17-C18orf32
RPL36,RPL17-C18orf32
RPL35A,RPL17-C18orf32
RPS4Y2,RPL17-C18orf32
RPS10,RPL17-C18orf32
RPS27,RPL17-C18orf32
FLT3LG,RPL17-C18orf32
STX10,SEC22B
TRIM16,SEC22B
ACTB,MYL12B
MYL12A,MYL12B
MYH14,MYL12B
DCX,RBFOX3
RPS15,RPL26
RPS10-NUDT3,RPL26
RPL17,RPL26
POLR1C,RPL26
RPS7,RPL26
RPS5,RPL26
RPS28,RPL26
RPS17,RPL26
RPS19,RPL26
CCDC124,RPL26
RPL36,RPL26
RPS10,RPL26
RPS4Y2,RPL26
NSA2,RPL26
RPL11,RPL26
RPL9,RPL26
RPL27,RPL26
TPT1,RPL26
RSRC1,RPL26
RPS27,RPL26
FLT3LG,RPL26
RPL35A,RPL26
SRP72,RPL26
RPL36,RPL17
RPS10,RPL17
RPS4Y2,RPL17
RPL11,RPL17
NSA2,RPL17
RPL9,RPL17
RPS19,RPL17
TMCO1,RPL17
CCDC124,RPL17
RPS7,RPL17
RPS5,RPL17
RPS28,RPL17
RPS17,RPL17
RPS15,RPL17
RPS10-NUDT3,RPL17
RPS27,RPL17
FLT3LG,RPL17
RPL35A,RPL17
SRP72,RPL17
RSRC1,RPL17
TPT1,RPL17
RPL27,RPL17
KANK2,ARHGDIA
RDX,ARHGDIA
CPSF1,YTHDC1
IKBKG,IKBKE
IFIH1,IKBKE
TNFAIP3,IKBKE
IRF3,IKBKE
DDX3X,IKBKE
STING1,IKBKE
TPM2,MYH3
MYL3,MYH3
RSRC1,RPL36
RPL27,RPL36
RPS27,RPL36
FLT3LG,RPL36
RPL35A,RPL36
SRP72,RPL36
RPS7,RPL36
RPS5,RPL36
RPS28,RPL36
RPS17,RPL36
RPS15,RPL36
RPS10-NUDT3,RPL36
TEX48,RPL36
RPS10,RPL36
RPS4Y2,RPL36
NSA2,RPL36
RPL11,RPL36
RPL9,RPL36
RPS19,RPL36
CCDC124,RPL36
FANCB,CENPX
FAAP24,CENPX
UBE2T,CENPX
MYH14,MYL12A
ACTB,MYL12A
RPL11,RPL27
NSA2,RPL27
RPL9,RPL27
RPS4Y2,RPL27
RPS10,RPL27
RPS19,RPL27
CCDC124,RPL27
FBLL1,RPL27
RPS17,RPL27
RPS7,RPL27
RPS28,RPL27
RPS5,RPL27
RPS10-NUDT3,RPL27
RPS15,RPL27
SRP72,RPL27
FLT3LG,RPL27
RPS27,RPL27
RPL35A,RPL27
RSRC1,RPL27
TPT1,RPL27
ENPP1,COASY
CAPN5,CAPNS1
POLR2E,POLR1G
POLR1C,POLR1G
KRI1,POP4
RPP38,POP4
SYNGR2,TMC6
APOC4,APOC1
LPL,APOC1
APOC2,APOC1
PATJ,TJP3
PPT1,ACSBG2
AP2B1,AP1M2
AP1S2,AP1M2
SUPT5H,ELOF1
POLR2E,ELOF1
NPY4R2,PPY
RPS10-NUDT3,RPS15
TEX48,RPS15
RPS5,RPS15
RPS28,RPS15
POLR1C,RPS15
RPS7,RPS15
RPS17,RPS15
EIF3L,RPS15
RPP38,RPS15
CCDC124,RPS15
RPS19,RPS15
RPS10,RPS15
RPS4Y2,RPS15
RPL9,RPS15
NSA2,RPS15
RPL11,RPS15
TPT1,RPS15
RSRC1,RPS15
RPL35A,RPS15
RPS27,RPS15
FLT3LG,RPS15
CIITA,CEBPG
RAMACL,RNMT
SUPT5H,RNMT
FANCB,FAAP24
UBE2T,FAAP24
RPS19,PDCD5
ACACA,ACLY
PC,ACLY
ADSL,ACLY
INPP5F,PIP5K1C
PIP4K2B,PIP5K1C
PIK3CB,PIP5K1C
ACTB,PIP5K1C
GET1,GET3
POLD1,RAD51D
RAD51,RAD51D
ARHGAP35,RND2
MIA2,CCDC68
CCDC120,CCDC68
DDX6,LSM12
GPIHBP1,APOC2
APOC4,APOC2
LPL,APOC2
UQCRHL,COX6B1
COX7B,COX6B1
COX6B2,COX6B1
NDUFA6,COX6B1
NDUFV1,COX6B1
NDUFB1,COX6B1
UQCR11,COX6B1
SUGCT,GCDH
UBE2E3,GCDH
B4GALT3,FUT5
ABO,FUT5
ST3GAL6,FUT5
ADRM1,RAD23A
UBB,RAD23A
ATXN3,RAD23A
UBE3A,RAD23A
TNNT2,TTN
MYL3,TTN
TPM2,TNNT1
TNNT2,TNNT1
TPM3,TNNT1
GJB6,GJC1
GJA5,GJC1
COX6B2,UQCR11
NDUFV1,UQCR11
COX7B,UQCR11
UQCRHL,UQCR11
NDUFA6,UQCR11
NDUFC2-KCTD14,UQCR11
NDUFB1,UQCR11
UQCRHL,COX6B2
HNRNPU,SAFB
LRRC4B,PTPRS
YAP1,WBP2
ACTB,MBTD1
RUVBL2,MBTD1
NOTCH1,PSENEN
HSH2D,FPR2
GNAI1,FPR2
FPR1,FPR2
UBB,JOSD2
SSX4B,SSX4
COPZ2,COPE
PRKCB,SPHK2
H3-7,SPHK2
S1PR2,SPHK2
KDSR,SPHK2
VPS8,CHMP2A
UBAP1,CHMP2A
RNF103-CHMP3,CHMP2A
SPTA1,SPTBN4
SPTAN1,SPTBN4
ARHGEF7,PAK4
DDX6,LSM4
CWC15,LSM4
EDC3,LSM4
DCP1A,LSM4
SNRPN,LSM4
SNRNP70,LSM4
RPS7,FLT3LG
RPS28,FLT3LG
RPS5,FLT3LG
RPS17,FLT3LG
THPO,FLT3LG
RPS10-NUDT3,FLT3LG
RPS10,FLT3LG
RPS4Y2,FLT3LG
RPL11,FLT3LG
RPL9,FLT3LG
KITLG,FLT3LG
RPS19,FLT3LG
RSRC1,FLT3LG
RPS27,FLT3LG
RPL35A,FLT3LG
H3-7,EGLN2
PRKCB,EGLN2
DCAF7,DYRK1B
TRAPPC5,TRAPPC2B
TRAPPC3,TRAPPC2B
EIF4A3,UPF1
DDX6,UPF1
PNRC2,UPF1
EDC3,UPF1
DCP1A,UPF1
DEK,UPF1
SNTG1,DTNA
AP3D1,AP2S1
AP5Z1,AP2S1
AP2B1,AP2S1
AP5S1,AP2S1
H4C9,SUPT5H
POLR2E,SUPT5H
ELOC,SUPT5H
H2AC4,SUPT5H
H2AC15,SUPT5H
H2BC11,SUPT5H
H4C5,SUPT5H
H4C1,SUPT5H
NELFCD,SUPT5H
H4C13,SUPT5H
H4C12,SUPT5H
CTDP1,SUPT5H
H2AC16,SUPT5H
H4C4,SUPT5H
TRAPPC3,TRAPPC5
NDUFB1,PET100
SPINK6,KLK13
RPS19,EMG1
RPP38,EMG1
FBLL1,EMG1
RPS17,EMG1
RPS7,EMG1
RPS5,EMG1
DDX52,EMG1
RPS28,EMG1
AATF,EMG1
RPS27,EMG1
JAK1,IL12RB1
FBLL1,RPS19
EIF3L,RPS19
CCDC124,RPS19
RPP38,RPS19
RPS4Y2,RPS19
RPS10,RPS19
NSA2,RPS19
RPL11,RPS19
RPL9,RPS19
RPS10-NUDT3,RPS19
TEX48,RPS19
RPS7,RPS19
RPS28,RPS19
RPS5,RPS19
RPS17,RPS19
AATF,RPS19
RPS27,RPS19
RPL35A,RPS19
TPT1,RPS19
RSRC1,RPS19
IL4I1,NUP62
NXF2B,NUP62
RPS27,CCDC124
RPL35A,CCDC124
RPS17,CCDC124
RPS7,CCDC124
RPS5,CCDC124
RPS28,CCDC124
RPL11,CCDC124
RPL9,CCDC124
RPS10,CCDC124
GNAI1,FPR1
SLC38A3,SLC38A5
IFIH1,IRF3
IKBKG,IRF3
CTNNB1,IRF3
ISG15,IRF3
STING1,IRF3
YAP1,TEAD2
TEX28,OPN1MW
MCM3,POLD1
POLD2,POLD1
PRIM2,POLD1
MUTYH,POLD1
LIG4,POLD1
RAD51,POLD1
ERCC5,POLD1
RSRC1,RPS28
TPT1,RPS28
RPL35A,RPS28
RPS27,RPS28
AATF,RPS28
RPS5,RPS28
RPS7,RPS28
RPS17,RPS28
RPS10-NUDT3,RPS28
TEX48,RPS28
RPS10,RPS28
RPS4Y2,RPS28
RPL9,RPS28
NSA2,RPS28
RPL11,RPS28
EIF3L,RPS28
RPP38,RPS28
EIF4A3,NXF2B
NXF2,NXF2B
PLCG2,PLA2G4C
LARS2,SARS2
HARS2,SARS2
PTPN11,VAV1
PIK3CB,VAV1
BTK,VAV1
PLCG2,VAV1
FYB1,VAV1
RPS7,RPS5
POLR1C,RPS5
RPS17,RPS5
RPS10-NUDT3,RPS5
RPS4Y2,RPS5
RPS10,RPS5
RPL9,RPS5
RPL11,RPS5
NSA2,RPS5
FBLL1,RPS5
EIF3L,RPS5
TPT1,RPS5
RPL35A,RPS5
RPS27,RPS5
AATF,RPS5
SNRPN,SNRNP70
NECAP1,FCHO1
MAGEA6,MAGEA3
GAGE12F,MAGEA3
H3C7,RUVBL2
RPAP2,RUVBL2
H4C1,RUVBL2
H3C8,RUVBL2
H4C12,RUVBL2
H4C13,RUVBL2
H3C11,RUVBL2
H4C4,RUVBL2
H3C1,RUVBL2
CTNNB1,RUVBL2
TTI2,RUVBL2
CHD8,RUVBL2
H3C2,RUVBL2
H3C3,RUVBL2
INO80,RUVBL2
H4C9,RUVBL2
MYC,RUVBL2
POLR2E,RUVBL2
ACTB,RUVBL2
H3C6,RUVBL2
H2AC4,RUVBL2
H4C5,RUVBL2
H2BC11,RUVBL2
POLR2E,NELFCD
ELOC,NELFCD
ALDOB,H6PD
ENO1,H6PD
ALDOA,H6PD
HK1,H6PD
AATF,FBLL1
RPP38,FBLL1
RPS7,FBLL1
PCGF2,COMMD3-BMI1
MYC,COMMD3-BMI1
CTNNB1,CSNK2A3
HYOU1,DNAJC3
MRPL45,MRPL37
MRPL28,MRPL37
ALDH3B2,ALDH3B1
DYNLL2,DYNC2LI1
DYNC2H1,DYNC2LI1
CYTH2,CCDC120
NT5C3A,UPP2
NR4A3,TAF15
CTNNB1,FBXW7
NOTCH1,FBXW7
MYC,FBXW7
CYP1B1,UGT2A2
CYP3A4,UGT2A2
CYP2D6,UGT2A2
B3GALNT1,A3GALT2
JAK1,APLNR
GNAI1,APLNR
KNG1,APLNR
APELA,APLNR
SNRPN,CWC15
PPIL2,CWC15
EIF4A3,CWC15
CWC25,CWC15
AKT3,TBC1D7
H4C5,H2AC19
H4C4,H2AC19
UBB,H2AC19
H4C12,H2AC19
H4C13,H2AC19
H4C9,H2AC19
H4C1,H2AC19
H2BC6,H2AC19
POLD2,POLDIP2
DNAI1,DNAH11
POLR2E,GTF2H5
NSA2,WDR18
UBB,H2BC11
POLR2E,H2BC11
H4C9,H2BC11
H3C3,H2BC11
H4C5,H2BC11
H2AC15,H2BC11
H2AC4,H2BC11
H3-7,H2BC11
H3C6,H2BC11
H4C12,H2BC11
H4C13,H2BC11
H3C11,H2BC11
H3C8,H2BC11
H2BC26,H2BC11
H4C1,H2BC11
H3C7,H2BC11
H3C2,H2BC11
H3C1,H2BC11
H2AC16,H2BC11
H4C4,H2BC11
H3C8,SIRT5
ENPP1,SIRT5
H3C11,SIRT5
H3C7,SIRT5
H3C2,SIRT5
H3C1,SIRT5
H3C3,SIRT5
H3C6,SIRT5
H3-7,SIRT5
H3C6,CDYL2
H3-7,CDYL2
H3C3,CDYL2
H3C2,CDYL2
H3C1,CDYL2
H3C8,CDYL2
H3C11,CDYL2
H3C7,CDYL2
DDX6,DCP1A
PNRC2,DCP1A
EDC3,DCP1A
ENPP1,NT5C3A
ADSL,NT5C3A
KCNN4,KCNN1
PRKCB,KCNN1
KCNN3,KCNN1
POLR2E,RPAP2
CTDP1,RPAP2
APLP2,APBB1
DYNC2H1,DYNLL2
FEZ1,SCOC
GNAI1,KCNJ6
CASK,GRIN2B
NOS1,GRIN2B
SYNGAP1,GRIN2B
DLG4,GRIN2B
CAMK2A,GRIN2B
PHF19,RIOX1
LPL,DGKK
H2BC6,H2BC17
H4C9,H2BC17
H2BC12L,H2BC17
ACTB,H2BC17
H2BC15,H2BC17
H3-7,H2BC17
H2AC4,H2BC17
H4C5,H2BC17
H4C1,H2BC17
H4C13,H2BC17
H4C12,H2BC17
H2BC9,H2BC17
H4C4,H2BC17
H2BC14,H2BC17
H2BC3,H2BC17
GNAI1,HCRTR2
B2M,MR1
ALOX12B,CYP4F8
HARS2,HMOX2
FECH,HMOX2
CYP21A2,SRD5A2
BTK,BIRC2
UBB,BIRC2
MAP3K14,BIRC2
IKBKG,BIRC2
TNFAIP3,BIRC2
NR1H2,NR1H3
DDX6,CPEB1
ANAPC10,ANAPC16
UBB,ANAPC16
PCGF2,ANAPC16
RPS7,TPT1
RPL11,TPT1
RPL9,TPT1
RPS10,TPT1
RPS27,TPT1
LDB1,LHX1
RPS27,AATF
DDX52,AATF
RPS7,AATF
RPP38,AATF
H3-7,H4C7
H4C13,H2BC14
H2BC9,H2BC14
H4C12,H2BC14
H4C1,H2BC14
H2BC3,H2BC14
H4C4,H2BC14
H4C9,H2BC14
H2BC6,H2BC14
H4C5,H2BC14
H3-7,H2BC14
H2BC15,H2BC14
CCL3L3,CCL3
CCL4,CCL3
REC8,STAG3
DLG4,NOS1
CAMK2A,NOS1
AKT3,NOS1
RYR3,NOS1
ORAI1,STIM1
TRPC4,STIM1
EIF4A3,CWC25
SOCS1,ELOC
SOCS2,ELOC
CIB1,CRY2
PRH1,CRY2
PER3,CRY2
MTHFD1,MTHFD1L
CYP3A4,ABCB1
PLCG2,LOC102723407
CTLA4,LOC102723407
HLA-DOB,LOC102723407
MYC,LOC102723407
H2AC4,POLR2E
H4C5,POLR2E
H2AC15,POLR2E
MED6,POLR2E
POLR1C,POLR2E
H4C9,POLR2E
POLR3G,POLR2E
H2AC16,POLR2E
H4C4,POLR2E
POLR2J3,POLR2E
H4C1,POLR2E
MED29,POLR2E
H4C12,POLR2E
H4C13,POLR2E
MED22,POLR2E
GRIA3,GRIP2
PCGF2,ANAPC10
UBB,ANAPC10
EPHX1,CYP1B1
MGST2,CYP1B1
FOXC1,CYP1B1
EDC3,DDX6
PTPN11,SIRPA
CD24,SIRPA
NDUFA6,NDUFC2-KCTD14
NDUFV1,NDUFC2-KCTD14
DCX,PPP1R9B
H4C5,UBB
H2AC15,UBB
ADRM1,UBB
H2AC4,UBB
H3-7,UBB
ITCH,UBB
H3C6,UBB
H4C9,UBB
PSMC3,UBB
H3C3,UBB
H2BC6,UBB
H3C2,UBB
TNFAIP3,UBB
PSMB3,UBB
PSMC6,UBB
UBE2L5,UBB
H3C1,UBB
ATXN3,UBB
H4C4,UBB
H2AC16,UBB
H4C12,UBB
H3C11,UBB
H4C13,UBB
H3C8,UBB
IFIH1,UBB
H4C1,UBB
H3C7,UBB
IKBKG,UBB
RPL11,LTN1
DCX,CAMK1D
PSMC3,ADRM1
SEM1,ADRM1
PSMC6,ADRM1
PSMB3,ADRM1
RPL11,MYC
TCF7L2,MYC
ACTB,MYC
UBE3A,MYC
NOTCH1,MYC
CTNNB1,MYC
IGF1R,GNAZ
TCF7L2,YAP1
CTNNB1,YAP1
RPL11,RPP38
RPS7,RPP38
CGA,GPHB5
H2BC3,H4C1
H3C2,H4C1
H2AC16,H4C1
H4C4,H4C1
H3C1,H4C1
H2BC26,H4C1
H3C8,H4C1
H3C11,H4C1
H4C13,H4C1
H2BC9,H4C1
H4C12,H4C1
H3C7,H4C1
H2AC15,H4C1
H4C5,H4C1
H3C6,H4C1
H2BC15,H4C1
H2AC4,H4C1
H4C9,H4C1
ACTB,H4C1
H2BC6,H4C1
H3C3,H4C1
ACACA,ACSF3
VPS45,EHD1
H4C9,H2BC9
H2BC6,H2BC9
H4C5,H2BC9
H3-7,H2BC9
H2BC15,H2BC9
H4C12,H2BC9
H4C13,H2BC9
H2BC3,H2BC9
H4C4,H2BC9
DOC2B,UNC13B
DOC2A,UNC13B
H3C3,H2BC26
H4C9,H2BC26
H2AC4,H2BC26
H3-7,H2BC26
H3C6,H2BC26
H4C5,H2BC26
H3C7,H2BC26
H4C12,H2BC26
H3C11,H2BC26
H4C13,H2BC26
H3C8,H2BC26
H4C4,H2BC26
H3C1,H2BC26
H3C2,H2BC26
H4C13,H4C4
H3C11,H4C4
H4C12,H4C4
H3C8,H4C4
H3C7,H4C4
H3C2,H4C4
H2BC3,H4C4
H3C1,H4C4
H2AC16,H4C4
ACTB,H4C4
H4C9,H4C4
H3C3,H4C4
H2BC6,H4C4
H2AC15,H4C4
H4C5,H4C4
H2AC4,H4C4
H2BC15,H4C4
H3C6,H4C4
SPG7,PHB1
ACTB,PHB1
SEM1,PCID2
DDX24,DDX52
H3C3,UHRF1
H3C6,UHRF1
H3-7,UHRF1
H3C7,UHRF1
H3C8,UHRF1
H3C11,UHRF1
H3C1,UHRF1
H3C2,UHRF1
PRKCB,PLCD3
INPP5F,PLCD3
CREB3L1,RPS6KA5
WASF2,CYFIP2
EIF4E1B,CYFIP2
CYFIP1,CYFIP2
VPS11,RAB7B
H3C7,H4C12
H4C13,H4C12
H3C11,H4C12
H3C8,H4C12
H3C1,H4C12
H2AC16,H4C12
H3C2,H4C12
H2BC3,H4C12
H3C3,H4C12
H2BC6,H4C12
ACTB,H4C12
H4C9,H4C12
H2AC4,H4C12
H2BC15,H4C12
H3C6,H4C12
H4C5,H4C12
H2AC15,H4C12
SEPTIN3,SEPTIN2
IKBKG,IRAK4
BTK,IRAK4
MGST2,EPHX1
CYP3A4,EPHX1
CCBE1,VEGFC
DLG4,SYN2
LPL,GPIHBP1
ENPP1,NMRK2
PDIA4,HYOU1
GNAI1,PIK3R6
PIK3CB,PIK3R6
AKT3,PIK3R6
MCM3,POLD2
PRIM2,POLD2
MYO15A,USH1G
PDZD7,USH1G
CYFIP1,TUBGCP5
MIURF,MTERF4
EIF4A3,SRRT
NOTCH1,SRRT
ST3GAL6,B4GALT3
B3GALNT1,B4GALT3
DGAT1,DHRS3
CYP21A2,HSD11B1L
CYP3A4,HSD11B1L
CYP2D6,HSD11B1L
GCLC,OPLAH
CHAC1,OPLAH
DNAAF11,DNAI1
CCL4L2,CCL3L3
CCL4,CCL3L3
CYP26C1,CYP3A7-CYP3A51P
TECTB,ZAN
EFNB2,EPHA5
H3C11,H3C1
H4C13,H3C1
H3C8,H3C1
HDGFL2,H3C1
H3C7,H3C1
H3C2,H3C1
H2BC3,H3C1
CHD1,H3C1
ACTB,H3C1
H4C9,H3C1
TRIM66,H3C1
INO80,H3C1
H2BC6,H3C1
H3C3,H3C1
H4C5,H3C1
H3-7,H3C1
H2AC4,H3C1
H3C6,H3C1
WASHC2C,VPS29
SNX6,VPS29
H2BC3,H4C13
H3C2,H4C13
H2AC16,H4C13
H3C8,H4C13
H3C11,H4C13
H3C7,H4C13
H2AC15,H4C13
H4C5,H4C13
H3C6,H4C13
H2AC4,H4C13
H2BC15,H4C13
H4C9,H4C13
ACTB,H4C13
H3C3,H4C13
H2BC6,H4C13
GNAI1,SSTR3
PRIM2,MCM3
RAD51,SEM1
SNCA,PSMC3
PSMC6,PSMC3
PSMB3,PSMC3
WASF2,CYFIP1
EIF4E1B,CYFIP1
PNPO,PHOSPHO2
VPS45,VPS11
VPS8,VPS11
SOCS1,SOCS2
GHR,SOCS2
SCN11A,SLC38A3
SNX6,SNX12
H3C3,H4C9
H2BC6,H4C9
ACTB,H4C9
H3C6,H4C9
H2AC4,H4C9
H2BC15,H4C9
H4C5,H4C9
H2AC15,H4C9
H3C7,H4C9
H3C8,H4C9
H3C11,H4C9
H2AC16,H4C9
H2BC3,H4C9
H3C2,H4C9
DLG4,GRIA3
IKBKG,TNFAIP3
H3-7,H2BC12L
RPS7,RPS10
RPS17,RPS10
RPS10-NUDT3,RPS10
RPS4Y2,RPS10
RPL11,RPS10
RPL9,RPS10
EIF3L,RPS10
RPS27,RPS10
RPL35A,RPS10
RPS17,RSRC1
RPS7,RSRC1
RPL9,RSRC1
RPL11,RSRC1
RPL35A,RSRC1
RPS27,RSRC1
MED6,MED29
MED22,MED29
AP5Z1,AP5S1
AP2B1,AP5S1
HNRNPU,CSDE1
EIF4A3,SAP18
ORAI1,KCNN3
PRKCB,KCNN3
KCNN4,KCNN3
ING5,JADE3
CNOT9,CNOT6
MED22,MED6
POLR1C,MED6
EFNB2,EPHB6
PPIP5K2,IP6K1
LHB,CGA
SIX1,DACH1
EYA1,DACH1
CCL4L2,CCL4
LPIN3,DGAT1
RDH8,DGAT1
RAD51,RECQL4
H2AC4,H2AC15
H4C5,H2AC15
H2BC6,H2AC15
H2AC16,H2AC15
INPP5F,PLCG2
PTPN11,PLCG2
PRKCB,PLCG2
IGF1R,PLCG2
CAMK2A,PLCG2
BTK,PLCG2
PIK3CB,PLCG2
H2AC4,H2AC16
H4C5,H2AC16
H2BC6,H2AC16
NDUFV1,NDUFA6
NDUFB1,NDUFA6
UQCRHL,NDUFA6
PWWP4,NDUFA6
COX7B,NDUFA6
PWWP3A,NDUFA6
PIK3CB,PIP4K2B
TRPC4,ORAI1
CYP3A4,MGST2
GSS,MGST2
PATJ,ARHGEF18
IKBKG,MAP3K14
H3C2,H2BC3
H3C7,H2BC3
H3C8,H2BC3
H3C11,H2BC3
H3C6,H2BC3
H2BC15,H2BC3
H3-7,H2BC3
H2AC4,H2BC3
H4C5,H2BC3
H2BC6,H2BC3
H3C3,H2BC3
NDUFV1,IDH3B
SUCLA2,IDH3B
JAK1,PRLR
AP3D1,AP2B1
AP5Z1,AP2B1
AP1S2,AP2B1
PPP4R3C,PPP4R3B
PAX6,DCAF7
HNRNPU,HNRNPDL
INO80,H3C11
TRIM66,H3C11
H2BC6,H3C11
