gene1,gene2
UBE2H,HGSNAT
CA9,AKR7A3
HMGN5,BDH2
G3BP1,CDC23
ZNF408,MAP3K11
PIK3C3,KIAA1328
MED20,BYSL
MST1R,MICALL2
WIPI2,RNF216
ZNF436,RBFOX2
NSMCE1,LCMT1
FAM83H,BOP1
CELSR2,ACVR2B
SEMA6C,CAND2
SNTB2,ANO6
VPS16,SMG5
TMPRSS2,PIP5K1B
IL6ST,ELL2
ETNK2,CIB2
TRIM23,NEK1
GALNT17,FBLN5
LMO7,ITGB6
NKTR,MATR3
BRD4,AKAP8
TLK1,DNAJC24
APCDD1,ADAMTSL2
TSPYL5,CTSF
BAG6,ABHD16A
LMNB2,DNAJC9
TIMELESS,PRIM1
OTUD5,CCDC22
SMG5,NAIF1
ZNF45,ZNF445
USP33,PKN2
RHOBTB2,PHF12
FBN1,DACT1
MSRB3,ID4
LATS1,AHI1
SEC61A1,CHPF2
SELENOF,PTP4A2
MPC1,ATP5MC3
IFI35,ETV7
PLEC,BCL9L
SAMD1,KHSRP
SDR16C5,MUC5AC
TNIP1,SIL1
YME1L1,PITRM1
P4HA3,APELA
UBR4,DGKD
FLI1,CLIC2
VIRMA,UTP23
NPSR1,EZR
RNF216,CYTH3
SETX,FBXO38
NKTR,L3HYPDH
TMEM216,OTUB1
LARP4,ATF1
GAS1,FGF1
LAG3,GZMH
KCTD15,AMOTL1
NR3C1,GNB4
ZFPM2,MSRB3
ZNF185,PLCH2
TEX10,FXN
ZFYVE16,SYNJ1
SLC1A3,PDCD1LG2
RBPJ,MIER1
WDR7,FECH
FGFR1,CLIP3
TNFRSF19,BAMBI
FCHO2,ATP8A1
KLK5,CLCA2
POLR2K,ELOC
LAT2,CYTH4
RNASEL,FMO4
TM6SF1,P2RX7
RBM8A,CSTF3
SGK2,HGD
SARDH,FGD3
PKN2,GNAI3
UNC5CL,CTSH
SERPINI1,RAB39B
REEP3,ATL3
VAC14,GALNS
RBM25,BAZ1A
ULK1,EP400
RAC1,EIF2AK1
MUC13,ENTPD8
RECQL4,PYCR3
MAP2K1,CLPX
XPO1,CHML
EPM2A,AKAP6
ZNRF3,AMOT
BOC,ARHGAP20
RCOR3,GATAD2B
UPP1,PHLDA2
ZMYND19,NSMF
INO80,CCDC88C
SPIB,CCL23
TFIP11,RNF185
PSMA6,ALDOA
DCN,CYBRD1
NKX2-8,DUOXA1
RBPMS,IRAG1
MTHFD1L,CCT4
TPD52L2,AJUBA
OGN,C7
TSPOAP1,HDAC4
PRICKLE3,GPKOW
RECK,KLF9
POU3F1,EHD3
SPON1,LAMA2
JUND,DUSP8
ORAI2,KCNC3
TFPI2,PAPPA
PIGH,EIF2S1
TMEM59,CRYZ
TERF2,SLC7A6OS
LIN7A,GUCY1A2
YIF1A,CFL1
PACS2,MTA1
PSKH1,MLYCD
RPRD1A,ELP2
ZFP36L2,FOSL2
TPM1,DSTN
SPEN,MAML1
RELL1,ARHGEF3
MAF,HEG1
KIFBP,ADO
FERMT1,ACSL5
SEC61B,CKS2
RAD51AP1,ASPM
UHRF1,CHAF1A
PREP,LIPG
RAB6A,NADSYN1
RNF6,HSPH1
CRELD2,ALG12
LILRB2,LILRA1
DMD,ANO5
MED29,COQ8B
PIK3R4,IFT122
CD37,CCL19
PAFAH1B1,ANKFY1
NCKIPSD,MON1A
RELL2,AP5Z1
ZDHHC17,BBIP1
GTF2B,CRYZ
PLXNA1,LIMK1
TIMM8B,CWC15
PHF20,DHX35
DOK2,ABI3
TAC4,SPDYE1
HELZ,ERCC4
SOD1,MRPL18
TECPR1,SMURF1
TRIB2,SH2D4A
POLR3H,POLDIP3
SZT2,DMAP1
MITD1,FANCL
SRD5A1,CCT5
ZNF354C,SYNE1
PMF1,MRPL2
USP51,APBB1
EPRS1,DHX9
YTHDC2,FEM1C
SETD7,FAM13A
NR3C1,ARHGEF6
ITGAL,FYB1
UNC13A,AP3B2
SIK1,NR4A1
PPAT,NDC1
TIA1,PPM1B
STK11IP,CAPN10
ZNF469,COL5A1
JAM2,IL33
RECK,IL6ST
FZD6,AZIN1
VAMP3,RNF19B
WAS,LSP1
BOC,ADAM33
ZBTB7B,ADAM15
TGFB1,PPP1R18
SETX,CNOT6L
SLC13A4,JMJD7-PLA2G4B
POLG2,AARSD1
FBXW11,CSNK1A1
PTPN21,MACF1
TRPM7,CTDSPL2
VIPR2,GNAO1
HNF1A,GLYCTK
SLA2,CST7
PEBP1,MRPS26
RANBP3,PRKACA
SERF2,MTHFS
MECP2,HSPA1L
TNPO1,SPCS3
TM2D1,C1D
WDR18,RNF126
POMT2,FOXK2
PRKCZ,ATP13A2
NT5E,DST
SGO1,KIF15
TRAPPC2L,APRT
MAP4K1,HLA-DOB
SETX,FRYL
SLC9A6,MTMR1
RGS14,GRK6
SLC44A4,ERN2
MEF2C,ARHGAP24
VPS39,TPCN1
UBE3A,BDP1
SPINK5,CLCA4
DRAP1,CEBPB
PRKD3,CLASP1
UBE2Z,IFNGR2
PIK3R4,NBR1
SPARCL1,JAM2
ZNF330,NAA15
SLA2,CD247
GTF2A1,ARID2
TAOK1,SPAG9
PTCH2,NLGN3
LYL1,CD37
TSSC4,HDGFL2
PTEN,ATAD1
TLE1,EPHB4
VAMP7,RAP2C
POP7,ATP5MF
NUMB,MIA2
PUM1,FBXO21
WDR24,PIGQ
PLEKHM1,LRP10
HABP2,AK8
POP1,ATAD2
WDR33,MTERF4
NCALD,KCNMA1
MUL1,HMGCL
JMJD7-PLA2G4B,CKLF
ZC3H14,PPP2R5C
SERINC3,RPRD1B
FAT4,ADGRL3
RFC5,GATC
TYRP1,MYH11
TM2D1,EFCAB7
NCOA6,IRF2BP2
STRN3,FEM1B
SEC31B,BTNL9
USP8,USP3
MDM2,FRS2
SIGMAR1,CLTA
TRAM1L1,PRKD1
ZFYVE16,PTPRG
SPSB2,EMG1
SMPD2,CDCA8
SP1,SNX7
PCBP1,FKBP8
SELENOK,PDHB
TSNAX,GGPS1
TRIM9,DZIP1
SERINC3,IFT52
TNKS1BP1,SLC27A1
PRMT1,BCAT2
TNKS,PPP1R3B
TARS3,MEF2A
LSG1,ACTL6A
MGAT4B,ITPR3
RNF111,BBS4
SKA2,PSMD12
GREM1,DDR2
PDGFB,FJX1
OBSL1,CHST10
DTX3L,CD47
RO60,GLRX2
SH2D3C,FLI1
JUNB,DDIT4
TRIM22,TNFSF13B
TAF15,EWSR1
IRF1,IL15RA
TRIM22,IL15
TAOK1,ABL2
SYNGR3,SMC1B
SAE1,CALM3
PRND,GPIHBP1
ZFYVE1,SNX33
TYK2,MYO9B
PIP4K2C,MBD6
IGF1,BOC
MAPK14,BRPF3
PIGO,DCAF12
SASS6,CDC7
TSEN34,FIZ1
MBNL1,FBXL5
IFT140,E4F1
ZNF592,NGRN
SNAPC4,EHMT1
UCHL1,DZIP1
LGALS4,LGALS3
PIGN,LMAN1
VTCN1,PROM1
EFEMP2,COPZ2
FCAR,C5AR2
SLC7A6OS,EDC4
PRKX,EIF2S3
TARS2,SETDB1
LGI2,BOC
INTS8,CHD7
PARP14,CD47
PNO1,MRPL19
SEPTIN9,CHMP6
PLAA,C9orf72
PRLR,MEP1A
PRELID1,GRK6
TLR10,KEL
SLC30A9,DHX15
PGM5,GRIK5
GNA12,GALNT2
SNX18,MAP3K3
MAZ,HTRA2
DCLK1,ANK2
TOR1AIP1,C1orf198
IGSF8,EPHB3
GNAQ,ANKRD50
RNF13,ARMC8
NUDT16L1,GPS1
SLC18A2,ADCYAP1
LY6G5B,DDX39B
TNS2,BOC
POT1,LMBR1
TACR1,ATP6V1G2
PABPC1L,L3MBTL1
ZMYM2,PAN3
TLL1,SFRP1
RBM4,LRTOMT
SHQ1,DHX9
USP2,TCF7L1
SMG7,ADAR
GBP3,DDX60
SPINK5,PTPRZ1
SUGP1,SAFB
RBL2,N4BP1
UGT2B15,SLC9A4
PDLIM1,LIMA1
LCORL,HAUS3
TRPC4,RIMS1
ZNF622,PAIP1
TAF1C,FHOD1
ZC3H13,MPHOSPH8
VPS37A,PCM1
CCDC51,ATRIP
CTSA,ACOT8
UBR1,DPP8
EMCN,CD34
RND3,PTPN12
DOCK2,CSF2RB
TREM2,OLR1
TOR1B,CDK9
TIMM13,ATP5F1D
EDN2,CSTB
PARPBP,BUB1
UBE2R2,TESK1
TUFM,FARSA
ETAA1,CCT6B
LIPF,ATP4B
NUDT21,ATMIN
SRCIN1,CBFA2T2
HNRNPC,CCT7
PKIA,BEND5
S100A4,COL1A2
VANGL1,CYFIP1
TRIM13,NAA16
SART3,RBM19
ZNF408,SLC35C1
LRP6,DUSP16
PRDM8,LIMS2
PTAFR,ITGAM
PRKAA2,CKB
ZBTB18,MAP2K6
CHST7,ADGRA2
COL5A2,BMP1
ZWILCH,AAGAB
MCM4,DTL
TRIM65,MTA2
IPCEF1,GIMAP5
TEK,ABCB1
RBM48,MTERF1
MRPL3,ATP1B3
APPL2,APAF1
IL17RD,CYP39A1
MMP11,CNIH3
RBSN,MTMR3
PPP6C,HSDL2
TIA1,ERMARD
KIFC1,CDCA4
UPF1,MAU2
UBE2V1,LHX4
DDC,CCL15
STRADA,PGBD4
KCTD15,FRMD6
PTPRN2,BCAS1
UCHL5,CACYBP
XKR8,LRRC41
STIL,POLD3
SPDEF,AQP5
SENP5,PCYT1A
PLPP5,PLPBP
SULT1B1,CYP2C18
SIPA1L2,PTPRG
TNIP2,MRFAP1
LDB3,DTNA
TJP3,CAPN5
ROM1,ARHGEF25
GORASP1,DCAF1
EXOC7,COG1
PSME2,IRF1
MYO9B,HDAC7
S1PR1,LDB2
SEC23A,CORO1C
RPIA,CAMKMT
ZNF148,MSL2
PTPRD,GHR
MPG,GNPTG
SEMA3G,MMRN2
NDUFC1,ANAPC10
MAP4K4,CERS5
LRRC14,EEF1D
ZNF501,TTBK2
TSPAN5,NIN
MID1IP1,GET3
PHF6,FMR1
PHF21A,IKZF4
NUDT21,CNEP1R1
STIP1,PPME1
DCHS2,CCKBR
SUPT5H,AP2A1
RPP40,RIOK1
SCN1B,FGFR1
UBXN2A,ADO
PDZK1,DCDC2
SLC38A9,RALGAPB
DMAP1,ASXL1
HSPA1L,AGPAT1
PLEKHO1,CAMK1
ACAT1,AASDHPPT
TOMM40,POLR1G
TBCB,FAAP24
RPS6KA5,ATXN3
SLC26A9,MYBPC1
SPAG8,IL11RA
URB2,MIEF1
MAP1S,ELL
PRKN,FRRS1L
PRPH2,ADAM33
LILRB2,CHI3L1
XIAP,THOC2
PAAF1,ASXL1
RSPO1,BOC
SEC24D,ERLEC1
PMS2,CCZ1B
SERINC3,APLP2
LAMA2,CYP7B1
AZI2,ARIH2
ULK1,SIX5
TUBB4A,DKKL1
RAD54L2,QRICH1
MED8,ATP6V0B
STX3,NCOA6
ST8SIA1,MEF2C
RLIM,RANBP2
PHOSPHO2,LIPT1
SMC4,KIF14
XCR1,SLAMF6
TREM1,SLC39A8
ZFPM1,PRDM16
VWF,CD93
NPR1,GPIHBP1
SKP1,COMMD10
MME,APCDD1
RIOK2,PPIP5K2
MAFB,C3AR1
TTC7B,ARHGEF25
CDK1,ARL6IP1
HK3,CHI3L1
MYL3,IGF2
RAD51D,EP400
P2RY1,CTTNBP2
LSR,CRB3
SLC7A6OS,RANBP10
FGR,ALOX5
FAM161A,E2F6
SZRD1,PEX14
HNRNPF,ARPC5
SUMO2,ISY1
MXI1,FBXO30
SFRP4,CDH11
CTSS,CASP10
SLC12A8,COPG1
SHROOM3,CAPN5
WDR11,SHOC2
TFF1,BCAS1
MPP2,APBB1
VAC14,EDC4
SYNJ1,SON
SENP1,KANSL2
XAB2,GTF2F1
VEGFD,KCNN3
PES1,DESI1
PBX1,KANK2
TBX19,DCAF8
ITPR3,GCN1
PIKFYVE,CNTRL
MGST3,CRYL1
ZEB2,TCF4
MSL1,MED24
LTA,IL21R
TMEM70,MRPL13
NLRP7,KEL
RASSF5,DOCK2
SEPTIN7,CREB1
SMURF1,KPNA7
HNF1B,ACSM3
PSMB8,LGALS9
SCN4B,GDF7
NCAPG,FBXO5
SLC25A24,BCL10
OCIAD1,DHX15
RND1,FAM107B
DLL3,ASCL1
SCFD1,COPB1
KLC3,DLX3
SCAF11,GXYLT1
ZMYND19,SURF2
SYTL5,SOX21
RGS16,INHBA
NAV1,KAZN
PLEKHG6,CGN
VPS8,ACAP2
NVL,HEATR1
TCAP,MIEN1
MAGEA6,MAGEA1
PIAS3,ARNT
PSTPIP1,AGAP2
JAM2,ACKR1
ZFYVE16,SCARB2
SHC2,CRMP1
WDR46,VARS1
TIMP1,LGALS1
UPK2,CLDN9
SVIP,METTL15
FADS2,CHRD
ISCA1,AUH
LRFN4,BRMS1
PRPS2,HCCS
CX3CL1,APOBEC3G
PMM2,PDXDC1
TENM2,CBLN1
LYST,AAK1
NAA25,DENR
CD3G,CCR5
PNPT1,NDUFAF7
ZNF451,MMUT
RASSF5,IL16
TMUB1,GSTK1
NMUR2,ADH6
PPP1R13L,ITGB4
LIPH,B4GALNT3
CRB2,AFF3
FZR1,CSNK1G2
HSPA4,ALDH7A1
GP2,ELAPOR1
HK3,HCK
SNRPA,PAFAH1B3
YY1AP1,WDR26
MAN1A2,AHCYL1
TPM3,DTL
PES1,NCAPH2
EXOC3,BRD9
ZFHX4,GLI3
GOLPH3L,ATF6
EIF2B5,CLCN2
KCNMB4,IL17RD
TAF1C,ACIN1
RIPK3,DNM2
THBS2,MEGF6
SERINC3,B4GALT5
ZMYND19,DYNC2I2
E2F3,CDKAL1
GUCA2B,GPT
RCHY1,NUP54
APOBEC3F,APOBEC3C
VPREB3,MADCAM1
PRKAB1,FBXO21
UBXN1,TSSC4
QARS1,IMPDH2
PLAAT3,FOSL1
BACE2,ADAM9
ORC1,KIF2C
TENM4,FBN1
PPARD,BCL9L
RASGEF1B,PTPRJ
RXRA,PHF2
ERN2,CA9
ZNF74,CRKL
XKR8,GPATCH3
TCIM,CLDN23
UHMK1,IVNS1ABP
RANGAP1,PES1
SCNM1,MRPS21
SLA2,PRKCQ
PIP5KL1,KIF5A
PPP4R3B,GIGYF2
NAB2,GJA3
ERP44,ALG2
HIPK1,AHCYL1
ACTR3B,ABCF2
COL1A2,BMP1
LDLRAP1,AKR7A2
IPO5,CUL4A
S100P,FA2H
TTI2,CHMP7
RTKN,PCGF1
SCNN1D,MTHFR
SIX4,SIX1
TUBG2,CAND2
WFDC12,PI3
VAC14,ATP13A2
WRAP73,INTS11
GET3,FARSA
NIP7,KARS1
IPO9,DHX9
TMEM201,GPR3
EHD1,ACTB
TXNDC12,PREB
QSOX1,EDEM3
TOM1L1,TOB1
OCLN,F2RL1
IL6ST,ARHGAP29
LIPH,F2RL1
CORIN,ANTXR1
LAMA3,EPHA2
PDCD6IP,HIGD1A
S100A1,DCAF8
SLC35D2,MDK
HOXC6,HOXC10
F2RL2,AGT
TRAF3IP3,CLEC2D
RFXANK,ELOF1
MAGEH1,GSPT2
RPS15,ALKBH7
TECR,GIPC1
ETNK2,DNAJC6
OSCAR,LILRB4
YWHAE,SHPK
TOR1B,SURF4
MINDY1,ASH1L
TBX21,PLA2G2D
NR1I2,MUC17
DNASE2B,CHIT1
PPP4R3B,LCLAT1
F7,ASGR1
PPP1R21,JMJD1C
THOC5,SF3A1
NAP1L1,BBS10
STARD4,ELOVL6
RELA,EIF1AD
TNPO1,SRFBP1
TRIAP1,POP5
SEPTIN2,COPS8
WSCD2,LDB3
ZFAND1,EIF3E
SEC11A,PSMA4
RBBP7,RAB9A
WNT10B,NELL2
CDH17,CACNA2D4
PCDHB7,MRAS
SULT2A1,SOAT2
STK26,PHF6
UTRN,IL6ST
LAMTOR4,ATP5MF
MARCKSL1,ALYREF
LYRM7,CEP120
WHRN,ULK2
ETNK2,CABYR
RPRD1B,ABCC4
SP1,CSNK1G1
SH3PXD2B,AGPAT4
POLR3F,CRNKL1
CENPV,CDT1
SMPDL3A,GSKIP
CD84,CD53
UBE2F,SEPTIN2
CBFA2T3,AFF3
DUSP3,ATP2B4
LIPH,CLDN23
SPR,FAM83H
DUSP4,CD55
GUCY1B1,FERMT2
RFC4,BUB1
HMGCS1,AK7
SENP2,MFN1
SFRP1,OGN
SOS1,BIRC6
TECPR2,IRF2BPL
DPH7,DDX31
RFX1,FBRS
WASHC4,ATP2B1
SLC22A17,CCR10
XPO1,CEP128
KCNK7,CLIC3
TSLP,HSPB8
SMU1,CHMP5
TLR10,SPIC
ERGIC3,EDEM2
MEF2A,CCDC50
RNPC3,AMY2B
VPS28,SHARPIN
RRP1B,HLCS
KLF15,GLP1R
UBE2H,CUX1
MAN2B2,IQSEC2
SGCD,GUCY1A1
GALNT16,ANK2
TADA2A,CWC25
RGS7BP,CNTN4
RBBP5,INTS7
LMO1,CHRM2
LAPTM5,LAIR1
MLLT11,COLEC11
TCF7L1,KCNG1
HPS1,ACTR1A
VAPA,PPP4R1
PTHLH,FRMD6
SCN1B,DLG4
PPP2R1B,FDX1
RAB11FIP1,NSD3
SF1,EWSR1
SV2A,DZIP1
LILRB2,HK3
PDLIM3,GREM1
PCDHGB2,PCDHGA4
MAP1LC3B2,MAP1LC3B
PLCG1,CBFA2T2
DCUN1D1,ACAP2
STXBP4,HELZ
OGDH,NUDCD3
ITGAX,CD84
TMEM185A,EXOC7
OBSL1,ADRA2C
TIAL1,PCGF6
NCOA6,CELSR3
GPS2,DVL2
MGP,APOD
MOB1B,DNAJB14
RCSD1,IKZF1
IRF5,FMNL1
RGN,CERS4
SFR1,GSTO1
FILIP1,ADGRB3
TTBK2,JMY
TMEM43,PRNP
RPN1,COPG1
VTI1B,PPM1A
PDS5A,HNRNPLL
SRSF10,OTUD3
GRPR,AKAP6
USP12,AKAP11
RPL37A,COMMD6
SNX27,GATAD2B
TFR2,F12
MGA,CERK
XPO1,EED
INO80C,GAREM1
POFUT1,ASXL1
GALNT2,EIF4G1
MZT2A,CHCHD5
TENT5C,LAX1
TRPA1,IL1RL1
ZEB2,ARHGAP31
FKBP8,EIF4EBP3
WRNIP1,FOXC1
TIAL1,NSMCE4A
GCFC2,DCAF17
MRPL21,BANF1
HEG1,BMP6
ENPP1,DENND5A
ZXDC,ADAMTS17
IL6ST,CREBRF
CDC45,ACOT7
INTS14,ADPGK
SMARCC2,EP400
STAC,DNAJB5
NELFE,DXO
USP9X,MBTPS2
SLC5A1,MGAM2
GNL1,BAG6
NEDD4,MEF2A
RMDN3,DNAJC17
SNUPN,MPI
RAB32,KLHL5
FKBP15,DAB2IP
TAS1R3,CARMIL2
PPIL3,NIF3L1
SAT1,CXCL1
SCN9A,LEPR
SLIT2,CYP1B1
UROS,ABRAXAS2
YTHDF1,TPD52L2
NAGS,ESPN
ZNF397,PIK3C3
PER2,ERCC5
ATG12,AP3S1
NENF,NAXE
FBXL7,BACE1
SOCS5,LAPTM4A
DENND11,COG5
HTRA2,ACTR1B
VTCN1,SFTPA2
PMS1,METTL8
PCCB,NAA50
MRPL22,GSTO1
MMP2,APBA2
WDR70,SPEF2
TPR,IVNS1ABP
HOOK1,DSP
KMT2B,EHMT1
GTF2A1,B3GLCT
GPATCH2L,DAAM1
TUBAL3,MEP1A
PTCD3,MRPL35
VASH2,TET1
P4HB,CANT1
RPL7L1,GLO1
RAN,MRPL17
SLC26A3,ANPEP
TUBB,LSM2
PLN,NEXN
INSM1,CELF3
TMEM50A,MMADHC
UBE2F,MFF
TLR8,CLEC12A
XPO7,GPAT4
NRIP1,HELZ
PIP5K1B,DEPTOR
ST6GALNAC3,RGS5
NFKBIL1,EHMT2
BCR,AGRN
SOCS5,ATF7
SCYL1,ATG2A
POLD1,BCAT2
NRP1,ARHGAP31
USP5,NCAPD2
SHLD2,ATAD1
MOGAT2,CHP2
PIK3R4,MSL2
LATS2,KCTD10
WIPF1,ARHGEF6
USP34,RBL2
TFIP11,POLDIP3
FYCO1,DENND2B
NAA10,DKC1
PDZD2,MCC
MYO9B,ADCY7
TBC1D15,ARL1
ZC3H12D,ARHGAP45
SCNN1B,ADH7
LMAN1,ERLEC1
NOTUM,BAMBI
TM7SF2,ARHGEF19
SGPP2,PLS1
ING5,CAPN10
MEP1A,FABP1
MFSD10,MAEA
DMC1,CDC45
MYO5A,LRRC8C
SSTR5,SATB2
CIC,BICRA
SLF2,SIRT1
POM121,CRCP
ARFGEF2,ADNP
PSMD10,PGK1
SI,FABP2
RAB34,CTF1
IGLL5,AMPD1
SETX,ELK4
NFKBIB,MRPS12
HSD11B2,DEGS2
LSM11,KDM3B
WNK1,ERC1
SV2A,APBB1
TMEM107,SLBP
SYNGR2,LGALS3BP
SETBP1,SESN3
TPM3,FDPS
MLH1,EPM2AIP1
SCN4B,PKNOX2
DHX9,CAPRIN1
RNF41,DCTN2
PTGDR,IFFO1
QTRT2,GTF2E1
TPX2,SKA3
STX4,MVP
IRF9,DDX39B
INF2,BCAR1
PRKCA,ASH1L
MED12,AMER1
WNT5A,COL7A1
PAWR,MRPL42
MAU2,CRTC1
MATN3,CDKN2B
MRPS27,MCCC2
USP2,MARK1
STAU1,ARFGEF2
VTA1,MAP7
MMP7,BAAT
PPP1R3B,ASXL1
RIOK2,ATG12
SERPINA5,GSDME
TIMM29,FBXL12
SEC63,GOPC
WDR55,DIAPH1
RECQL,ACSL4
FILIP1,CACNB2
ZC3H12D,PARP15
JAM3,FBXL7
PIGC,NTPCR
TGFB1I1,SELENOM
XPO1,TFCP2
RCC1,MRTO4
PPP2R3C,CREB1
PDE10A,COL4A4
PTP4A3,GADD45G
SIPA1,FMNL1
STMN2,SCN7A
MRPL15,LYPLA1
THBS4,CILP
PYGM,KCNB1
XPC,TBC1D5
UBE2G2,ARIH2
TMOD2,GNB5
TFPT,LENG1
RASSF9,NTS
PLEKHM2,NECAP2
P4HB,CRELD2
SPAG16,RARB
TMEM50A,BPGM
GPR35,CYP2S1
INCENP,CLPB
MRPL15,COPS5
RUNX1T1,LMO3
STARD5,DENND2B
TUBA1B,GAPDH
HEXD,ENDOV
POLG2,PGBD4
SEC23A,OSBPL1A
INPP5E,EHMT1
SLC6A9,MARS1
PCBP1,BAD
CPSF6,CCT2
EIF2S3B,EIF2S3
ZDHHC17,POLI
PRPS2,POLA1
TPCN2,KDM2A
SEC24A,DIAPH1
SLC38A1,SCAF11
SEMA3B,ITGB4
SUB1,BRIX1
SPIN1,NFYB
NID2,COL5A3
ADCY9,ABCA3
CCL8,CCL7
NECAB3,LZTS3
S100A14,CBR1
SMAD4,ME2
TMPRSS6,CELF3
SMG5,PARS2
YTHDC2,PPIP5K2
TMOD2,DOCK4
GRIN2D,CDH17
XPO1,BARD1
ASPH,ADAM9
PCID2,CDC16
ROM1,LIMS2
TSR1,CRK
GGA3,CSNK1D
USP6NL,LARP4B
QPRT,CLDN9
EDN3,CDH17
TLE2,RTN4RL1
PRCP,FMNL3
TAF1B,ADAM17
GNA12,GLG1
TAGLN,PDLIM3
SEC22B,AHCYL1
COX7A1,ACTA2
RBM14,IBA57
PLK1,ARL6IP1
MAFK,DUSP8
TM6SF2,DHRS11
GMPPB,APEH
STK4,ST6GAL1
FOXP2,ARHGEF26
SLC4A4,MECOM
RBBP5,PARP1
ZHX2,STAT5B
IL15,GBP2
HTR3A,BCL6
SPINK5,KRT4
PSMD10,NXT2
TMEM97,IL17RB
CLP1,CCT3
BTNL8,ANKS4B
EPN3,DEGS2
SLAMF1,CCL22
SLC10A7,SCOC
STX17,SETX
DHX37,DDX54
ISL2,GRIK5
NOTUM,FGF19
FBLN1,EVC2
HDAC4,ASB1
TYMP,BATF
XRCC5,GORASP2
TGFB3,SLIT2
MRPL19,DUSP11
ZFYVE26,CHD8
NXPH3,KCNH2
TNFAIP6,SLN
MEP1B,FOLH1
SPARCL1,IL33
BOC,ADAM23
MRPL39,CCT8
S100A16,GJB3
TRAPPC10,PCNT
HADH,CASP6
SLC34A3,RASL10A
ORC6,GINS3
TMBIM6,CD63
LRRC4C,CYP1B1
TRMT9B,RIMBP2
UBQLN2,DYNC1H1
SPI1,FCER1G
MRPL44,GATB
SMAD7,SKI
GNE,ADRB1
MYH10,FGD1
SLC25A39,G6PC3
STING1,MAFB
MAPK8,CISD1
STX18,SLBP
SSNA1,RPS19BP1
MRPL51,MLF2
DERL2,COPS3
USP34,RANBP2
IL6,CD300E
TBK1,LEMD3
NBR1,DHX8
NUP205,EXOC4
GNMT,CLPS
ANGPT1,ACSS3
UGT1A10,AKR1B10
CCKBR,CBLIF
SMARCD2,GIT1
ZNF746,REPIN1
YTHDF2,PNRC2
NAGPA,ALG1
MMP24,MACROD2
RGS7,CCK
GEN1,ASPM
SLC38A2,OSBPL8
CYSLTR2,CCR5
TJP3,FA2H
TMEM198,ADRB1
HIPK2,GDPD1
ZNF436,TTBK2
GAL3ST1,CGN
NUP54,MTHFD2L
KIF18B,CLSPN
XPO1,GXYLT1
RAB27B,CYP2C18
PPM1A,NEK9
RBL2,BBS2
SRPK1,CARMIL1
UMPS,PCCB
WNT11,NKD2
MEOX1,JAM2
RPAP3,LARP4
KIF4A,CSTF2
EXOC4,ESYT2
NPIPA1,NPHP3
SLC27A4,NELFB
SHMT2,CDT1
KISS1R,B3GNT4
TACR2,KCNMA1
TEC,ACAP2
WDR17,CNTN3
RANBP1,HIRA
PLB1,DAB2
PRUNE1,PPIE
TIRAP,MRI1
TLE5,RANBP3
CSNK1G2,C19orf25
NCAPH,MCM6
ESCO1,CEP192
ASPA,ADH1B
WDR90,TELO2
TEP1,BIRC6
NNMT,C1S
DIS3L2,COPS7B
TP53I13,RELL2
PARP9,PARP12
RBCK1,IDH3B
SLC25A1,RTN4R
SLC44A4,AKR7A3
SGCB,ATL3
PDZD8,CHUK
NADK,INTS11
STIM1,EXOC7
NTF3,ACOX2
TNPO1,CERT1
RBFOX2,PTPN21
DHX34,CLASRP
KAT2B,IL6ST
VPS18,SESN2
NCBP1,HSDL2
UNC5B,MMP14
SH3GLB2,CIZ1
RNF43,AXIN2
PPP1R16A,OPLAH
PTPRM,MAMLD1
TBC1D20,PANK2
RPS7,NACA
RECK,MCC
WDR43,MRPL30
MCRS1,E2F4
TESPA1,FLT3
SLC39A4,PPP1R16A
PEX2,FHIT
SEMA6D,RASGRF2
DLD,COG5
SORBS2,PBX1
PDP1,INTS8
EAPP,ACTR10
TRIP12,N4BP1
PDE2A,OLFM1
DCUN1D1,ATP11B
WNT9A,ABCA3
PRDM4,FBXO21
WAPL,EIF4EBP2
RGS9,GRIK5
TP53BP1,HMG20A
NOTCH1,ABCA2
SLC6A9,INTS1
PTPRC,ANKRD44
REST,DNAJC13
COL9A1,ALKAL1
STT3B,OXSR1
TP53INP1,ANKRD44
UGCG,MCL1
CLCA2,BNIPL
ZBTB22,GNL1
CYBA,APRT
UTP4,NUTF2
NIPBL,CPLANE1
TENT4B,C16orf87
RECK,CHL1
GTPBP10,DBF4
DPP8,AP4E1
TIMM22,PSMB6
PSMB3,CISD3
FAM98B,CLPX
DENND1B,CEP350
KIF18A,DBF4
VIPR1,FMO5
SH2D3C,ICAM2
RHOU,ASH1L
FAM167A,APLP1
FAT4,DIO2
SEPTIN10,ANO6
RXYLT1,LLPH
MTREX,IPO11
TMEM67,MNS1
GMEB1,EYA3
TAF1C,CLASRP
SPEN,CEP104
MKI67,BRCA1
KCNH8,COX20
TNFRSF10A,DOCK5
ZNF644,RPAP2
PHF21A,CRY2
RAB11A,ADAM10
SRD5A3,S100P
NABP2,AAAS
SAFB,PWWP3A
SMARCAD1,RCHY1
KIF1C,FXR2
DENND6A,CGGBP1
TNKS2,NT5C2
TIMM50,EXOSC5
ZNF326,WASHC1
USP34,DOCK7
RFXANK,CCDC124
ZNF195,CHRNA10
LTA,IL22RA2
PBX1,GPRASP2
AGR3,AGR2
SLC7A10,DUSP9
