gene1,gene2
STAR,NTF3
PHKA2,PDK3
TMEM237,HOXD11
MRPL1,ENOPH1
FGFBP1,BAIAP2
HAUS5,ALKBH6
SULF1,NTM
PPEF1,NOX4
GRHPR,EXOSC3
SPATA2,ARFGEF2
NBAS,BIRC6
TAB3,GPCPD1
HOXB5,HNF1B
PPM1A,MAX
XPO1,FANCL
ZDHHC2,PELI2
PPP1R15B,MAFK
PHYKPL,EGLN2
NELFCD,CSE1L
STON1,MYLK
UBXN2A,SPAST
UBXN6,HDGFL2
ADAP1,ABCC3
MRTFA,CYB5R3
SAFB,NRF1
PARP2,NUBPL
SCYL3,CA14
WNT9A,NKX2-8
PPL,MPP7
MAFG,ABCB6
SPTB,B4GALNT2
GGA2,ELK4
TP63,FZD6
TBL3,KCTD5
SIGLEC10,IL2RA
PPFIA1,FADD
NPC2,MED6
PRKAA2,CHST10
LASP1,CNDP2
TBCA,COX7C
ZEB2,PLXNC1
SMG9,B9D2
TSN,NIFK
SELP,MADCAM1
EPO,DNAH17
SPDEF,CHRM1
USP15,MON2
S100PBP,AGO3
SIRPG,CD3D
S1PR5,KRT74
CD53,ALOX5AP
MAT1A,FRAS1
PRDM8,ANTXR2
SHCBP1,NUP93
TRNAU1AP,SRSF4
MRPL45,MRM1
NUP133,IARS2
LYL1,GMFG
RIMS2,NGB
TUT7,GAPVD1
NACC1,GET3
IQCJ-SCHIP1,DGKG
SH2B3,ETS1
HPD,GDF9
KAT2B,FCHO2
OSBPL9,DOCK7
PTBP2,MTMR7
FGFR1OP2,BICD1
TBCB,CAPNS1
FZD4,ARHGAP29
SPATA13,PTPRJ
HECA,EXOC5
RAB14,PSMD5
SPDYE5,GNRH1
RAD9A,GRK2
WDR48,SETD2
TREM1,SLC11A1
TAAR1,MSMB
PPP1R3E,METTL3
THBS4,PRELP
EVC,ARHGAP10
TCAP,PGAP3
TUBG1,SLC25A39
DHRS3,CASP9
TM6SF2,BTNL3
PAIP2,HNRNPA0
CSF3R,CLEC4E
PERP,GSTP1
TIMELESS,SMARCD1
USP34,TEAD1
TNIP3,KYNU
GINS4,CDCA2
WIPF1,ST3GAL6
TXN2,GCAT
MRPL11,BANF1
UBE2R2,SMU1
ANKS4B,ACSM3
TK2,PTPRU
IER2,FOS
EVC,CCDC8
RNF25,AAMP
STRA8,SLC5A12
CD3G,CD244
ZBTB33,CUL4B
TPGS1,MBD3
HDC,GATA2
KNL1,KIF11
NDUFV2,MDM4
USH1C,GPR35
TRMT61B,DHX9
PLPP1,ITPR1
METTL14,AP1AR
ARPP19,ARIH1
ZNRF3,RTL10
TMF1,CHMP2B
NSUN3,CEP97
TPR,DHX9
PRODH,CAMKK1
UBTF,RETREG3
ZFPM2,PRKACB
MRPL22,ATOX1
TBC1D17,MEGF8
MUC17,LGALS3
POLR2J3,PILRB
FZR1,DAPK3
YJU2,SF3A2
SLC5A3,RIF1
XPO1,TTF2
TRAPPC11,PRIMPOL
MICAL2,ANTXR2
KPNA4,DHX36
NRTN,INPP5J
NEFL,CXCL14
TESK1,GALT
NCKAP1L,ADA2
SMG5,SLC39A1
CXADR,BTG3
SKI,PRDM2
TBCE,SARNP
TNXB,CLEC3B
IRAG1,INMT
STX18,CTBP1
PCK2,DCAF11
TJP2,DAPK2
PGGHG,GSDMB
THRAP3,KPNA6
MSH6,DTNB
NELFCD,LSM14B
SPATA2,B4GALT5
NFE2,FGFRL1
HLA-DRA,HLA-DQA1
SCARF1,EXOC3L1
MYCBP2,FBXL3
ZCRB1,CCDC59
TPP2,DIS3
RANBP3,CIRBP
FZD3,FBXO16
SLC44A4,LGALS4
PARG,ERCC6
BRCC3,AIFM1
PDE6B,KEL
TTC21A,NKTR
TRIM59,ACTL6A
DOCK2,ADA2
HNRNPAB,CNOT6
ADAMTSL4,ACKR2
SELENON,HCFC1
METTL4,CSPG5
CMKLR1,CD209
OSM,GPR84
LRRC45,GALK1
WNT16,DNAH11
PHETA1,ACADS
NR3C2,BTNL9
PDE7A,NEDD1
HMGCR,CERT1
NDUFB10,MRPS34
SON,LTN1
THOC2,RBM41
XCR1,LY9
SHLD3,GTF2H2
SPTBN4,KIRREL2
USP1,ATG4C
PSMB5,NGDN
TK1,PKMYT1
SLC9A4,SLC9A2
UBQLN4,CCT3
ZFP91,CNTF
TNFRSF14,PBX4
SRSF8,ANKRD49
TANK,CCNT2
TM6SF1,LPL
TTBK2,PLA2R1
SLC38A9,MTREX
SLC27A4,ANKRD9
PDAP1,BUD31
TTL,CKAP2L
TMED3,PPIB
TWF2,DALRD3
RPAIN,GABARAP
NFYC,ESYT3
NR1H4,AKAP7
PCYT1B,GPR161
PSRC1,CDCA8
GATAD2A,DDA1
PPIP5K1,CCNDBP1
POLR2M,ICE2
ERLEC1,DNAJC10
ST6GALNAC2,SRD5A1
PIGG,ADD1
PCF11,MBTD1
VIPR1,MOGAT2
UPK3A,CLDN9
SHPRH,SCAF8
SHH,GATA6
SELENOF,CRYZ
TSNAXIP1,NPHP1
NBL1,CAPZB
SERPINH1,P4HA1
MNS1,CYB5RL
USP47,HIPK3
SMIM24,ASPHD1
HIC1,ADGRA2
IL7,CTSS
PRPF39,GPATCH2L
BOC,ASAP3
NUMB,MLH3
TMSB4X,RNASE1
ETNK2,DUSP9
TSEN54,ARMC7
USP34,BIRC6
TUBB1,LHFPL5
SPRED2,MAP4K3
IL17RD,FOXC1
TRIM23,PDE8B
NOS1AP,LCOR
CCDC88A,BBS10
RRAGC,PLEKHM2
PNMA8B,CDH4
NGFR,MCC
USH1C,CLDN3
PRPH2,ADAMTS10
TFF1,MUC6
ST6GALNAC4,PTPN18
MOGS,IMMT
TNFRSF10B,CHMP7
SLC44A4,ATP2A3
TXNDC16,ALDH6A1
PRKAR2B,PENK
HCFC1,ANAPC1
HNF1B,ARSL
THUMPD1,COQ7
RAI2,GADD45G
RYBP,ATXN7
MEIG1,HSPA14
LEO1,EIF3J
LTN1,BACH1
GJA1,AJAP1
MTPN,DNAJB6
MTMR12,GOLPH3
ZNF195,E2F5
KMT5A,DVL3
SEC61A1,COPG1
RPSA,IMPDH2
RHOU,ENPP4
PLA2G4E,IL36RN
RGPD8,C1orf50
UBE2J2,AURKAIP1
SENP7,BBX
LRRC8A,DUSP7
SYNCRIP,RNGTT
PREX2,ANO2
PIK3C2G,MUC5AC
CDH11,ANTXR1
MAT2A,DIDO1
PRKAR2A,PDE12
IRF2BPL,CHD3
TRO,RND2
SYTL4,B3GALT5
SPEN,ARID1A
GAN,ATMIN
NAA16,KBTBD7
FN1,COL6A3
PTPN20,BEX3
RPA2,HMGN2
VPS25,COA3
HIC1,FBN1
WNK4,HSD17B13
PPIF,PGAM1
TRIM5,IFIH1
CEP295,ANKRD49
SLC35C1,CAPN5
NSF,MIA2
PGPEP1,FCHO1
RFC5,GPN3
SASS6,CCDC18
SNAP23,DMXL2
USH1C,GAL3ST1
STBD1,EDA
SCD,SC5D
LAMB1,COL4A1
INPPL1,CLPB
PCYT1B,CLUAP1
DLG5,DCTN1
CGB5,CALHM3
RER1,AURKAIP1
TLX3,CBR1
ALDH3A1,AKR1C1
ST6GALNAC4,NANS
MS4A1,LTF
GOLGA1,GAPVD1
PIN1,BAD
NF2,MAPK1
MERTK,GPLD1
KCTD9,BNIP3L
SNAPIN,ENSA
KRT8,KRT19
PAQR8,CAPN5
SELP,RAMP3
TRIM54,CDHR2
NAE1,BRD7
NEUROG3,ADH4
LRR1,CDKN3
SEM1,BUD31
UBE2A,PGK1
STRADB,AQP11
ATXN1L,AP1G1
SUMO2,ATP5PD
DDX56,CYCS
FAT4,ANGPT1
NUP88,C1QBP
NRAS,CSDE1
WBP2NL,CD160
RSPO3,LMOD1
RGS5,ARHGAP6
OAS1,CMPK2
TP63,FZD10
KIF15,CDC25A
ZNF195,TUBB1
MAGEL2,IGLON5
UNC5CL,HNF1A
KHNYN,CHD8
PBLD,NECTIN3
SLC29A2,CHKA
LRIF1,BBS10
GABRA5,ALOX15
ZC3H8,DCAF17
PHACTR3,BCL2L1
CHDH,CENPV
WNK1,KDM5A
PSMA4,MESD
IGSF1,FGF12
LCAT,DSE
SDCBP2,GDPD3
PPP1R13L,PLIN3
SMC1A,POLA1
SPRR2B,ATP12A
PSPN,MBD3
HELB,DYRK2
TMEM186,POLR3E
UBE3C,PAXIP1
CD37,ARHGAP45
PNOC,IGLL5
LHFPL5,DDX39B
ZFYVE1,PINK1
TCHH,CAPNS2
P2RY13,LILRA1
SERPINF2,HOGA1
TOX2,MAF
PTMA,H4C3
ITPK1,AP2B1
PPP1R12B,MYOM1
PRMT7,DHODH
KDM3A,FBXO11
RORC,ALDH3B1
RPL24,NDUFB4
L3MBTL3,BBX
PYM1,MVK
RNF168,PIGX
PPM1A,NAA30
MAP1LC3A,ACAA2
TMED7,ATG12
WDTC1,ARID1A
SDE2,AHCTF1
PHETA1,HIP1R
GIMAP7,CARD8
SRP19,SREK1
INCA1,CTC1
PTGER4,PRKAA1
RENBP,CARD9
SLC16A10,HS2ST1
SRC,KIF3B
RIC8B,ATXN2
PCYOX1,NCKAP1
ZW10,NCAPD3
IGF2BP3,GARS1
SUCLG2,DDAH1
TLK1,DCAF17
PVRIG,GIGYF1
ZNF598,TRAF7
EPHA7,BMP3
MTF2,GLMN
STX5,GANAB
CENPS,ANP32E
MUC13,GPR35
GTF2E2,DCTN6
SRP72,POLR2B
LCE3E,LCE3A
ANXA6,ADGRA2
TNFRSF21,CD2AP
MICALL1,JARID2
KIF3B,ARAP3
PAX5,CD22
TNFRSF10A,PPP2R2A
CXCR4,BTLA
WAPL,POLR3A
SUCLG2,ARL6IP5
SCN3B,CRMP1
DDOST,CALR
SDHAF3,BET1
PODXL2,NSUN7
ZC3H4,TNNI1
RUNX1,ECE1
PPP1R3B,ERI1
RGS4,GRIP2
S1PR5,HS6ST1
ID3,CCN1
NUP214,GTF3C4
ZSWIM8,TNKS2
DDX20,ATXN7L2
HTR2C,GABRA3
TFDP1,LAMP1
FBN1,ARSB
RAPGEF1,ECE1
TRIM23,LYST
OMG,MATR3
RND1,HTR3A
TNN,DNM3
SCN1B,JAM3
ZRANB2,SRSF11
PRPF8,GEMIN4
RDH11,GON7
ATRN,AP5S1
PYROXD2,DCP1B
ICA1,ASRGL1
WDR3,TTF2
IQGAP3,AURKA
MYO1F,LCP2
RCSD1,P2RY8
TBC1D22A,MYH9
UBA3,TASOR
QSOX2,FXN
RHOU,PTPRJ
RECQL,PPFIBP1
NCAPD3,CHEK1
H3C11,H1-5
PODXL2,CENPV
TRIP12,HDLBP
SERP1,EIF2A
ENTPD6,ACSS1
UBFD1,TNRC6A
TBX21,CD8B
SEC11A,RAMACL
STAC2,IL22RA2
USP6NL,NT5C2
UBE2S,CCNB1
TRAPPC1,BORCS6
H2BW1,GABRR1
KIAA1549L,EN1
TUBB2A,DSP
SCARA5,CMA1
KIF1A,CHRM4
PSME3,MLX
RBM24,MYL9
ZFX,USP9X
USPL1,PAN3
FOXA1,ELF3
GTF3C4,EHMT1
EIF4G1,DCTN1
TRIM25,GCN1
SEC31B,PNISR
ZNF354C,TUT4
KLRG1,FRZB
TSR1,MYO1C
UBXN7,CEP97
STING1,RAC2
SPINT1,CHP1
TDRD7,SETX
NQO1,ETFB
PTGIS,PLXNA4
NUDT16,ABTB1
PIDD1,C11orf58
THOP1,LMNB2
SLC17A5,CDHR5
RPLP2,MRPL23
RCAN2,KIT
PLAAT3,DDAH1
LCA5,ADAM22
VPS4B,STRN
PPT1,PPIE
NAXE,MRPL24
KRT16,GSDMC
NCOR2,MTCL1
PHF21A,OTUD7A
RACK1,NPM1
ELK3,ADGRL2
CSTF3,CAPRIN1
FBXW8,FBXO21
UBIAD1,NADK
PGM3,IBTK
KCNC3,CFHR4
TPM1,PDE5A
RILP,MMP15
TTPA,CHDH
PSMD8,GPI
PATZ1,CBX8
TUFT1,RAB18
HDGFL2,ELAVL1
IGSF6,CD84
NME7,EXTL2
PIWIL2,PDIA2
TPMT,GSKIP
EDEM3,ADAM9
SLC30A5,RAD17
SETD2,ANKRD28
UBE2T,TIMM17A
NLE1,LIG3
THAP3,RPL22
MTBP,ATAD2
FADS1,AKR1B1
CDC42EP1,CARD10
RWDD3,PTBP2
SLC8A2,DTNA
SYTL3,ITK
ILF2,FLAD1
SRP14,NDUFAF1
NANS,MCU
NF2,AP1B1
UGT2B15,PTGDR2
MMP28,ITGB4
SPG21,INTS14
MUC13,CLDN3
YIPF4,TIA1
MICAL2,HRH1
RUVBL2,HSPBP1
ITGA7,DMD
GLIPR2,CCL2
GNPDA1,CIAO1
XK,PLS1
DGKZ,AMBRA1
POU4F1,ELOVL2
NPC1L1,ANKS4B
MARCHF3,HNF4G
NMRK1,IPPK
GPD1L,DEPTOR
PTPN12,ABL2
MED12,BRPF3
GPATCH4,GEMIN6
ITGAL,CCR5
PCDHA12,MUC12
GNG11,CD34
XPO6,DCTN5
NCAPD3,HYLS1
TLR10,CCL19
PMPCB,FAM185A
TBL3,FAHD1
PAFAH1B1,MYO1C
NDUFB9,MRPL13
SHC3,ARNT2
MAN1A1,CEMIP2
CHSY3,CDYL2
VPS35,NUDT21
PLIN4,MAPT
AKR1C1,AKR1B10
MPST,CISD3
VBP1,HPRT1
MRPL19,CHMP3
KCNK1,GALNT3
GCC2,GCA
HTRA2,CCT7
POLR3F,NDUFAF5
PRELID1,NHP2
FYB1,CD86
TMOD2,MBD5
IRF2BPL,FZD7
LAIR1,CMKLR1
SPECC1,FLII
SOCS4,GPATCH2L
PKD2,CC2D2A
NELFE,LSM2
XPA,SCN9A
GPR35,BCL2L14
NTHL1,MRPS34
PNLIPRP3,DEFB103A
RTEL1,ASXL1
BROX,ACBD3
TIMM8A,DKC1
VIM,CCBE1
SERPINB6,GPR35
RNF40,BCKDK
RIT1,GCLM
TSEN2,CHCHD7
MLEC,CABP1
RBM25,ARID4A
TNFSF8,CR1
PDCD6,CATSPER2
RUNX1,ANTXR1
CDC42EP1,CANT1
POLG,FURIN
MEFV,ADGRE2
ITPR3,FLNB
NCOA3,ELK4
SMIM24,GATA4
SYBU,DEPTOR
MANBA,ANO6
SMAD5,PUM2
CENPH,CDKN2AIPNL
SLF1,LYRM7
ZRANB2,SYCP2
PRKCI,NMD3
IL17RB,HNF1A
DPH7,ADAMTS13
MADD,APPL2
ZDHHC17,CEP290
PIGG,GAK
PINK1,MUL1
SIGLEC9,GPR84
PIK3R3,NR2C2
UMPS,RUVBL1
SPTBN1,DNMBP
STON1,COL8A2
TST,PLS1
UCP2,PREX1
DACT2,CRMP1
PPP2R2A,KCTD9
USP48,USP33
VMA21,MTMR1
VEGFC,FSTL3
JUP,EPHA1
VCAN,COL3A1
SLAIN2,FEM1B
PDGFC,EVC
CDH17,CASP5
PXDN,GJC1
ST6GALNAC2,CD9
GINS2,CFAP20
SLC35C1,GMPPB
SELL,CR1
FBXO28,ACBD3
NRROS,BTK
PAH,MAT1A
NPFFR2,CFHR4
PKN2,GPBP1L1
CBR1,AKR1C1
CDC40,CCNC
RGS10,FCER1G
RHOBTB1,ADAMTS7
CAMSAP1,BICD2
NARS2,ALG8
USP33,ACADM
ITPR1,EIF4E3
SLC5A1,IYD
MECOM,ERN2
STK35,MAVS
EDA2R,DDR2
GPX7,GPR156
MRPL19,MPHOSPH10
LRP8,DTL
UFL1,FIG4
S1PR2,IL27RA
NDUFB6,FANCG
RGP1,OSBP
ZHX3,FYCO1
STAT4,SLA
TNNC2,GOLT1A
FARSB,CNOT9
MTHFD2,COX7A2L
KANK2,EPM2A
SCN9A,OLFM1
PTPRJ,CEMIP2
TNFAIP6,FAP
TUBA1A,RRAGA
GLYCTK,AQP11
MAGT1,CHM
SLC25A38,CNOT10
TP63,PTPRZ1
C4B,BHMT2
TRIM36,GCNT1
MTOR,DHDDS
TUBB3,MC1R
ZNF207,SUZ12
TEDC2,PKMYT1
ZYG11A,HUS1B
TFDP2,PXYLP1
RLN2,PAH
UBXN8,GTF2E2
SH3RF1,GALNT7
GSPT1,CYP27B1
TBC1D22A,CYB5R3
SH2B3,JDP2
ARHGAP20,AKAP6
CYP2U1,BDH2
UBC,HSPB1
LYPD3,ALDH3B2
SNAP47,PARP1
TJP1,CYFIP1
LTBP2,COL6A3
ZFP36L2,KIF13B
POU5F1,CYP3A5
MKI67,KNL1
LMOD1,KCNMB1
YIPF6,TAF1
TTI1,DHX35
CRY2,AMBRA1
UBE2Q2,TPBG
SURF4,ALG2
POLR3B,CKAP4
SMAD9,KCNK3
KLK12,KLK11
C1R,ABCA1
USP19,LARS2
MAK16,ELP3
PRPF40A,HNRNPA3
RAD21,INTS8
GMPS,ACTL6A
GALNT3,EDEM3
ZMYM2,MPHOSPH8
PATZ1,PARP1
HNF1B,CLDN2
MARK3,KLC1
SCN9A,FGFBP2
MAPKAPK2,LPGAT1
PLTP,LRFN1
MAOA,CHP2
PHF21A,HOXD3
POLDIP2,FLOT2
JAG1,CD109
SERPINB9,PDCD1
SPATA7,GALC
TTC21B,BBS5
STARD8,PECAM1
XPNPEP2,SLC51B
TSPAN8,FUT4
VCP,SMU1
ITGA11,COL6A3
USP8,UBR1
HNF4G,HNF4A
RBM41,MTCP1
UBE2K,DHX15
SERINC5,ARFGEF1
YWHAE,CRK
UGT2B7,C4BPB
CTSF,APBB1
ZNF205,GFER
RARB,MICU3
TGDS,BIVM
KLHL31,GCLC
TMOD4,CHRNA10
INTS10,FBXO25
TMSB10,MYL6
PRELP,AR
VPS8,PHC3
PAPOLG,MOB1A
TUBA1C,TRAF3IP2
S100P,PSCA
TCF7L1,FRMD4A
TRIP12,GIGYF2
GKN2,GHRL
SETDB1,GON4L
WNK2,REPIN1
TSPAN33,ATP6V0E2
RSL1D1,GSPT1
SNCAIP,SLCO1A2
KIF1A,CXXC4
DTX4,DFFB
USP3,TOB2
LGALS3,ETHE1
SPEN,LUZP1
VEGFC,TLL1
CNTFR,CHST10
POLR2C,EMC8
KIF3A,DDX46
TADA2B,RNF4
S1PR1,PREX2
SOX13,SMG7
VANGL2,TRPV4
ODAM,GJC2
TPK1,CCRL2
PRKCQ,LCP1
COA1,CDK13
SPN,LPXN
TPK1,GSTK1
SALL1,PDGFRA
SF3A3,GNL2
SNW1,ISCA2
SORBS3,BMP1
RABL2A,ADAMTS13
ZNHIT6,GLMN
CXCL14,CLCA2
QRICH1,DCAF1
WBP11,GOLT1B
UBE2E3,HAT1
HSPA4,ETF1
SCARF1,IL3RA
SUPT20H,CDK8
TRMT61B,MSH6
PIK3R6,MYO1F
MCPH1,INTS9
WNT8B,ING5
WDR4,GART
MAPK6,AMMECR1
WDR1,LRPAP1
PRKCE,ABAT
ANO2,ADAMTS9
TEAD3,DDR1
KIF15,H2AZ2
PGD,EPHX1
TFF2,BPIFB1
SPATA13,SKAP1
PEBP1,ACTR6
TRIM72,FFAR2
ETFRF1,CCDC91
NPY4R,CFB
SCN7A,MS4A4E
SEPHS2,ACSM3
TOMM20L,MBTD1
TENM2,STON2
PSMA4,KIF23
VPS37C,CPSF7
HLA-DRB5,HLA-DQB1
SELL,RIPOR2
AMH,ADCY6
PRCC,HDGF
TRIM45,EFCAB7
HMMR,CDC25C
LPIN2,CFI
METTL14,CBR4
SELENBP1,ICA1
LMBR1L,CALCOCO1
RWDD4,PRIMPOL
SLC9C1,GABRR2
PROK2,CMTM2
SEC61A2,DRD4
TIMP2,AXL
POLR3A,EIF4EBP2
PIKFYVE,CEP120
SNAI2,COL4A5
PEX16,MTCH2
ZW10,MTMR2
SP3,BCL2L11
TMF1,ARF4
NCEH1,FUT8
ZNF446,SPRN
FMO3,FBLN5
FBXO38,CCNG1
RFT1,NEK4
MYL5,DGKQ
GIMAP4,CETP
PTN,MPPED2
ST6GALNAC5,COL8A1
PRMT3,GTF2H1
EXT2,API5
HACD3,CERS2
PLEKHA7,ACOX1
TIMMDC1,RUVBL1
FABP5,CERS3
ZNF69,RNF125
TIGIT,IL18BP
MAPK3,CIDEC
RUNX1T1,DRP2
CD46,BROX
KRT8,AMH
IGF2R,DYNC1H1
POMK,KAT6A
RRP8,GATD1
SMC4,POLQ
ZFPM1,NR0B2
SYNJ2,SPTBN1
SFRP1,BOC
IL36A,IL19
ZFYVE19,CDAN1
NEURL4,INCA1
GON7,ACYP1
NADSYN1,KRTAP5-9
SH3KBP1,ENC1
MICAL3,MED15
TRIM4,TAF6
SLC30A6,CEBPZ
SUV39H2,HSPA14
ZC3H14,CPSF2
SFMBT1,ARIH2
TONSL,PUF60
RECK,PRKAR2B
STAMBP,C1D
ULBP1,HSF2
TSPO,PITX1
RNF19A,KMT2E
TGOLN2,EIF2AK3
UCK1,TBC1D13
GCLM,ABCA4
MRPS10,MED20
TSC22D2,FEM1B
ZWILCH,KIF23
PDE5A,NCALD
SLC39A9,PSEN1
NUCKS1,IPO9
TNC,GALNT18
ICE2,FBXO22
DQX1,CKMT1A
PHF6,HTATSF1
NPLOC4,EXOC7
TPP2,RAP2A
PLK3,CSRNP1
TERF2,CTCF
MKNK2,BAG3
USP10,SF3B3
YWHAQ,NETO2
WAS,PTPN7
MBNL1,DHX36
WDR26,TP53BP2
HNF1B,GJB1
PTP4A2,AP4B1
DNAAF5,DAGLB
XPO1,VPS54
POLR2B,NUP54
SPG7,CDK10
WDR45,GPKOW
CCRL2,CCL24
NUFIP1,EXOSC8
RGP1,PIGO
PATJ,ARFGEF1
USP25,BACH1
SPRR2G,LCE2C
SYTL4,FMN1
TUBAL3,PLCB3
IL37,AVL9
SIRPG,CD2
PREX2,NTN4
TPP1,TIMM10B
CST4,COL11A2
PGLYRP3,CERS3
SLC35B3,BLOC1S5
LLGL2,FOXA1
PDLIM7,LGALS1
SLC25A16,RUFY2
SRSF11,FRA10AC1
ZNF304,VN1R1
INO80C,GALNT1
RIF1,EPC2
FPR3,CTSL
GBF1,DOCK1
TESPA1,PARP15
RNH1,RHOG
POMK,GOLGA7
WDR75,PMS1
HNF4A,HGD
STEAP1,CLDN12
TLL1,S100B
EPHX2,EDN3
COL5A1,BGN
VEGFB,SLC22A17
SET,PSAT1
WNT3,ULK1
GPSM2,DCLRE1B
LIG4,CUL4A
SPECC1,CTNS
GNB4,CLIC4
GSPT2,GPX7
HNF1A,AGT
SIN3B,BRD4
PPP1CC,ANAPC5
TMPRSS2,CYP2E1
WNT11,LGR6
SFTPA2,MUC5B
ZNF354C,USP51
SEC24A,MAN2A1
BGLAP,ASIP
XYLB,GSTO2
SQOR,ANXA2
TTI1,ACTR5
LSP1,CD52
STK26,STAG2
SLC23A1,MAGEC2
KTN1,EXOC5
SLC30A1,ARFGEF2
TNFRSF11B,PRSS2
CLDN15,BTNL8
SLC13A4,BNIPL
GAS2,FANCF
SRP54,EAPP
TIMM50,PAFAH1B3
PRDX5,OTUB1
TBXA2R,RASIP1
SMC2,RMI1
MYLK,BOC
PCID2,LAMP1
IKZF1,CYFIP2
TUBA1B,MAZ
FABP2,CHP2
TDO2,EDNRA
KRT77,FGFBP2
WASHC5,RNF139
CYP2D6,BRWD1
TTC1,MRPL22
TGFB1,FRMD6
NCKAP1,AGPS
EDC4,CTCF
ZFYVE27,MYH15
PCNP,IFT57
FUBP3,ABITRAM
FRMD6,AMOTL1
LYST,IDS
UTP11,CTPS1
TRMT61B,SELENOI
COPS2,ARPP19
ECHS1,ALDH18A1
HOXB6,DRD1
UGGT1,MCFD2
CDK17,BTG1
PBX1,MAML3
VANGL2,SMO
SH3PXD2B,ACTN1
PEX11A,ABCD3
MED14,CLCN5
RERE,CASP9
TSSK6,NR2C2AP
MLX,BECN1
KDELR2,COX19
USP37,SLF2
RGMA,ITPKB
KPNA4,EIF5A2
MAPK1,ASCC2
ZNF501,TTC21A
DVL3,ABCF3
KDM4B,FZR1
RDH16,LPAR3
TULP3,ITFG2
LSM5,CBX3
PSMB9,HLA-F
ZFPM2,SEMA3A
SYNE1,KCTD12
ATG13,ARFGAP2
CLEC5A,CAMK1G
RPUSD4,EI24
HSPA2,ARSI
HIVEP2,HECA
TMF1,SUCLG2
EXPH5,ARHGAP32
WAC,PRPF18
UBA7,PARP8
PSPC1,NUP58
STAMBPL1,LY75
ZNF674,ZNF41
SMIM24,NR0B2
PDIA4,ACTR3C
SCAP,PTPN23
UNC13A,SEC11C
TIGIT,GZMM
RRAGD,PLAGL1
SLC47A1,FOXL2
TAF6L,ROM1
TOM1,TBC1D10A
MATK,HCST
TMEM176A,SPATA13
MEI1,LAX1
HSH2D,CFB
SMC3,CCAR1
TADA2A,GGNBP2
SCYL3,RCOR3
NADK2,FASTKD3
PRELP,F8
PRKCSH,CD320
WDR25,CINP
ORC3,MMS22L
SLC7A6OS,PRMT7
PTAR1,DNAJB14
IL10RA,CD53
SATB2,AVL9
IRF5,GM2A
SMARCA4,CARM1
NDUFB7,ELOF1
SLC6A14,FUT3
NID2,ADAMTS7
GBF1,ARMH3
PTDSS2,GATD1
PUF60,MAF1
SYTL1,RGS14
PNPO,MRPL10
NFRKB,ACAD8
SIX4,MSH6
NDUFS8,BRMS1
ASXL1,APH1B
RIPK3,FAAH
MED1,KLHL11
PHF21A,AZIN2
ZNF215,KBTBD8
RNPEPL1,HDLBP
SRGAP2,SLC41A1
PLA2G4E,APOBEC3A
JUND,BBC3
UBR2,CDC5L
NUMA1,LAMTOR1
KLHL12,IPO9
FMO1,EVC
NCOR2,LAMA5
PPP1R14D,HNF4A
G6PD,AKR1C1
SYNJ2BP,DNAL1
NPAS1,CABYR
SULT1A2,CCDC192
NCOA5,ATXN7L2
NDRG3,DSN1
PIH1D1,NOSIP
IRAG1,DIXDC1
ZNF44,MGAT4A
KLHDC2,ALDH6A1
SYNM,NTN1
NCOR2,CTDSP2
ZNF397,POLI
SH2B3,PLIN2
PHKG1,CACNB2
RHNO1,DMC1
TNNT2,JMJD7-PLA2G4B
DRG2,ALKBH5
RHOJ,PREX2
GALK2,ACBD5
PPT1,MSH6
PDAP1,ATP5MF
CYLD,ATP2B4
MRPL40,ESS2
PLXNB1,HDAC11
RASSF5,RASGRP1
WBP11,PEX5
SLC44A4,KCNK5
HSF1,COMMD5
CLSTN2,ANTXR1
TYROBP,CTSD
SERPINA5,AMBP
PI4K2B,KYAT3
SENP2,MAP3K13
TTLL6,CALCOCO2
PRKN,F8
FICD,APAF1
SLCO1B1,SLCO1A2
LAMA4,ADAMTS5
SP8,IFNL1
PIK3C2A,MAP4K3
DPP9,AP3D1
STK3,OSR2
SUMO4,PNISR
ECD,DNAJB12
NLK,ASAH2
YIF1A,DPP3
PANK2,CSNK2A1
TIE1,GJA4
GAS1,FAP
FGR,CD53
SUPT16H,RIOX1
TGFBR2,GALNT10
LGALS4,ENTPD8
PMM2,BFAR
FGL2,ABCC9
ST6GALNAC1,ERN2
PDPN,BMP1
PLCB2,NCKAP1L
NUP155,DROSHA
ZNF644,CDC14A
EXOC6B,EGFR
USF2,CAPNS1
SVBP,MAGOH
BAG6,ATF6B
PDZK1IP1,LRG1
PECAM1,F2RL3
PTPRD,ADAM23
SULT1C4,F10
EFNB3,DLL3
PAX9,ADH7
RSPH4A,RASL10A
JAK1,AKAP13
LGALS4,HNF4G
SDE2,FBXO28
RETSAT,PLCD3
RNF6,RB1
HTR2A,FGF7
OXSR1,LRRFIP2
PCLAF,CIAO2A
SEC11A,MTHFS
CUL5,ATM
RIC8A,NAP1L4
TNFRSF11B,AGT
EXOSC6,CBFB
HRAS,DYNLL1
ZZZ3,FPGT
SSH3,PKP3
SPCS1,GNL3
WRAP53,MED11
CLIP3,APBB1
PTPRJ,DGKD
SHOC2,PLEKHA1
RAB3GAP2,FBXO28
POLM,MRPL32
PLA2G10,PDXDC1
RDH12,ACER1
NIPAL4,GJB6
SYNRG,BPTF
SCGB2A1,RORC
WDR33,ERCC3
