Gene,MF: BRCA,METH: BRCA,GE: BRCA,CNA: BRCA,hsa03440,hsa04010,hsa04110,hsa04115,hsa04151,hsa04310,hsa04330
HID1,0.01593272903936,0.0198421198653185,0.1254487781074926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NUDT16,0.005241830998683,0.0576527763992089,0.0558208049327572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF99,0.0105795024689222,0.0,0.3783211857126451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPIAL4C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNA21,0.015939770272519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
LINGO2,0.0210013792186195,0.0,0.2586796075068256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCDHB11,0.0212232794569093,0.101526334735236,0.1744462354892989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCDHA10,0.0310199185779971,0.4381370811687819,0.2365730920582864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGLC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCDHGB2,0.0105905235101818,0.25712196506459,0.1223832523463869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCDHGB1,0.0,0.1038075348329626,0.0417331868927337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCDHAC1,0.0053077525614766,0.3069329454276693,0.1299239537627876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYP2A7,0.005292129552302,0.0169133549451507,0.2391859183597845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BPIFB3,0.0,0.0267230663913594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NLGN4Y,0.0,0.0720490618759739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPIAL4G,0.0053096044682341,0.2112847752802304,0.0015872416892412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNC3,0.0053053505955143,0.0947555637721484,0.0816982640534799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCDHB16,0.0053130163399986,0.0,0.1401049837800496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCDHA12,0.0105818392598344,0.34751373788439,0.0725094556288677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGLC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCDHB13,0.0265227080156931,0.0579795041616858,0.1029082164912341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCDHA3,0.0318088386017647,0.5355428721440385,0.1491251807218243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYP4A22,0.0106152311323919,0.0374926327907363,0.21516156919061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCDHA13,0.0105196428740857,0.3487525918814846,0.1791241127065985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCDHA9,0.0158348172403644,0.0,0.1742179621820724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYP3A7,0.0106088070164126,0.0,0.2262723279378663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYP4F8,0.0106252142500623,0.2655586514847428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCDHGB5,0.0106129293971938,0.5357285044073326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCDHGB4,0.0158922545608947,0.4817616900998032,0.1651537227100424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LARP6,0.0053122257286237,0.0759692252594904,0.1989869834890151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTRB2,0.0,0.0991024519587138,0.1866240651610749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEC14L3,0.0,0.2630993715864394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCDHGA5,0.0156939706538274,0.4178262074792052,0.1844285248425531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYP2A13,0.0053092503273314,0.0257195814151321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STEAP1B,0.0053085098272175,0.2793898121662319,0.1173160158091345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOMER3,0.0053053090929407,0.0978835614907691,0.0844757017788194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCDHGB3,0.0105856387241963,0.481893153768839,0.1614956010478281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNA7,0.0053146549360068,0.3229772490499429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
LEFTY1,0.0,0.0587039456396323,0.0494716160483713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSG8,0.0106100067897678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MGAT4A,0.0106003447678404,0.0038357016193073,0.0337174724791029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPAS1,0.0158781373786992,0.1148265896694943,0.0495252012156416,0.2737642585551331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLL2,0.0211479244556186,0.0535098531683795,0.0944986044137581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALPI,0.0053106660045225,0.2425972624772673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GATB,0.0053075025600774,0.0108070191515534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC22A16,0.0212235226547736,0.3999910910844754,0.1738733953828199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCDHB7,0.0318443074386842,0.1188735105806611,0.1863966464542374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCDHA1,0.0209182445657053,0.3328218964625649,0.0085481010448833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LRRC4B,0.005310438832869,0.1840630747706315,0.1991471154345349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF544,0.0156063303909605,0.0079113076372027,0.0146250001126508,0.3485424588086185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GABRA5,0.0052748246867339,0.1332882390292795,0.1697810095334221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PODN,0.0105672177605317,0.5099562134164471,0.1558056403352404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCDH18,0.0155610331475679,0.128098905131383,0.2350808478999613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCDHGC4,0.0,0.0511637831433585,0.0988913443975674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEC14L2,0.0053072301695564,0.0002153074359163,0.0716110678578494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCDHB2,0.0211020242997132,0.0788923767432284,0.0133035585245671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COL12A1,0.039829958145767,0.0851413403160456,0.1295173181470795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GBP7,0.0053110154677774,0.0,0.1874587076981223,0.4512040557667934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORM2,0.0106259300370666,0.1786178894093659,0.1092322217586371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYG2,0.0053058826502127,0.0748993999214748,0.006783919128528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADAM30,0.0,0.1555210519952266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPEP1,0.0,0.0,0.1857256547177596,0.8783269961977188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PIANP,0.0053111356978116,0.2594603250061024,0.1298525748324831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPEP3,0.0053003676082904,0.0641961469453306,0.253298948401448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCDHB6,0.0423907099568624,0.1646106877459234,0.2187045923421221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCDH10,0.0102387709380223,0.3983628586688274,0.1301074799454721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCDH17,0.0052987775148298,0.1537501008746001,0.1447917179984246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYB5D2,0.0,0.0039600741200813,0.0764507983387726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AHCYL2,0.015517454667629,0.001746410370042,0.0208731931114865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TUBE1,0.0106243933253746,0.0143759624683405,0.0981909219454655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RASEF,0.0052829363159586,0.0011865688787049,0.0416087441432917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FADS3,0.0052727282807571,0.0180183681602599,0.1618073074200393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEX2,0.0153035008450215,0.010841908886871,0.0261858996942377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CST1,0.0,0.2866406573563894,0.8541118133870702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CST4,0.0,0.2648126806788283,0.4358738181100496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMCC3,0.01056986135765,0.0772136208371215,0.1554012276820267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMTC2,0.0104159631112521,0.0020109878401843,0.0282892212223948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRTG,0.0105506139048843,0.0521633851760463,0.1224764275801711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCDH12,0.0105979980580118,0.0231575800349399,0.0646122199432141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF28,0.0105469499841819,0.1268071360483124,0.0657512074380737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCDHGA7,0.0209485641897618,0.5515178780178756,0.1769158467992065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCGB1D1,0.0,0.3000017980926516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PM20D1,0.0053160793322468,0.2135487333770968,0.3006882686586836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM68,0.0048382651627118,0.0120778430932377,0.0139859885876202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGDCC4,0.0052337605889701,0.1039395962566291,0.0802374830275617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DIRAS2,0.0106210548922428,0.1138503504357444,0.317032540949458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLHDC8B,0.0,0.0654901358559242,0.0872654090317369,0.4397972116603296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNW1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RERG,0.0,0.0950784582543749,0.0410800075982647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FGFRL1,0.0053045541990995,0.0097359297525352,0.0483935944822673,0.4296577946768061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALX3,0.0,0.1211306594506869,0.1377455161750111,0.4512040557667934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KERA,0.0053130285820623,0.1518451585939559,0.0765504132072561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF658,0.0052872308941804,0.0823270110306764,0.1287848863536675,0.3738910012674271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF518B,0.0158634240048175,0.1967968331394685,0.0634271255603968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPR156,0.0,0.206798229129948,0.1355897382293274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPTXR,0.0,0.0098353641200964,0.032455015952281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADGRG5,0.0,0.1232611855108943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
METAP1D,0.0,0.051129072742941,0.062504302747253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SETDB2,0.0052976589153799,0.0,0.0837350060065775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC16A11,0.0,0.0515628525769478,0.282286297244621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF112,0.015766755341635,0.0658106125077078,0.0455247809163025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF517,0.0159183167173313,0.0922713509494542,0.0262771611010027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EGFL6,0.0053106511143995,0.235642150001193,0.0352587272767433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UGT2A3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYT12,0.015874214994859,0.0,0.0325175128699513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OLR1,0.0051296594743037,0.3007917514736504,0.2521493317266594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CILP2,0.0,0.1261053668471863,0.3078119195066277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2ML1,0.0158619048649414,0.132333991545101,0.1150842907754358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HS3ST2,0.0,0.5555829272370673,0.0701511641621369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC22A9,0.0106287929024553,0.1078039379628742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CALHM4,0.0,0.0754903861751526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZPLD1,0.0159040902612368,0.0029952419627254,0.001822865898905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAPLN3,0.0,0.3788325652209602,0.0749520859943528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTNL3,0.0053113634344263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENDOD1,0.0053128602586314,0.0586628096342193,0.0943295179849881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRMU,0.005283973895119,0.0045999287056174,0.028356704524943,0.6235741444866921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VWCE,0.0050740388229033,0.1484873100288762,0.2673274135179129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CACNG5,0.0106186339103592,0.3221224706141677,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TSPAN11,0.0052810202939332,0.2041758809647224,0.1803930892589149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC10A7,0.0052900448576822,0.0099092278608046,0.0369923033569212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLCO6A1,0.0105219507687774,0.0933971323752601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GABRA6,0.0106190599030937,0.4464505242491711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PMEL,0.005299149136101,0.0199940296970281,0.0594169809042643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPINK4,0.0,0.0,0.2514226611843342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GJB7,0.0,0.0267279376464925,0.3538098777070551,0.4537389100126743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYP20A1,0.0106162547336867,0.0049320524439759,0.0277539872923647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYP8B1,0.005292819956022,0.1096425565475412,0.3106851862566608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COX18,0.0,0.0042907607616565,0.0059499592911087,0.2065906210392903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF100,0.0106049804103938,0.1022467646245827,0.0047056872197345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAM2,0.0,0.2076151339187665,0.0418714015103384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC17A2,0.0,0.1662182977062238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTBS,0.015866244266615,0.016431187258703,0.0131181953149465,0.4512040557667934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC39A5,0.0053063289068486,0.0269333882724983,0.0613312335028287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENGASE,0.0,0.1111090232053662,0.0272999533468962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CES3,0.0,0.0617273420753612,0.1495476094865733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRTAC1,0.0105997650712801,0.3286511144822847,0.3474541033606593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC39A12,0.0157723067955421,0.4642727581115267,0.4103319882058424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REG4,0.0105393223228055,0.0503569185742493,0.0518712080600555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NRN1,0.0053030199212085,0.5001100882709993,0.3321541879659797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAET1E,0.0106140716092395,0.0,0.0452657370438643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
METRN,0.0053100976864853,0.0669925750061873,0.270012300577384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRINP2,0.0052988468159399,0.1486359902698031,0.1668431329487887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRINP3,0.0106124623982065,0.1240427527289031,0.3146446220911293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF320,0.0,0.1139947268043057,0.0023415754940538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GNL1,0.0053093141622236,0.0012375313518939,0.0479631016831847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF732,0.0052752747069414,0.3981735264936977,0.0488751845143728,0.4296577946768061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERPINA12,0.0053139274899613,0.2529776491689758,0.0064730061444216,0.4144486692015209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNT2,0.0421181178833872,0.062758278309539,0.2160616366333658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF75A,0.0159195886807386,0.1847706829745216,0.0238231574378312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RFTN2,0.0052865703252378,0.666649778417134,0.1672113474014166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNA10,0.0053150687379965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TMPRSS11B,0.0053141393050203,0.0469846682427827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHST6,0.0,0.1819196665349642,0.0897867432489889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCDHAC2,0.0106124436221214,0.4163282153760753,0.0585373040243952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHRS3,0.0,0.0003969548219051,0.1436134659795118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLHL11,0.0106222446156246,0.0002270117791119,0.0283682898648881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILDR1,0.0105902788659908,0.0338649942316134,0.0761821434524537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCDHGA8,0.0158272570556223,0.2953621906784519,0.1243103633614945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HARBI1,0.0,0.0101911088133702,0.0479458390611483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMCC2,0.0105891699405479,0.0527961284915813,0.0889119799153396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPB,0.0,0.0531209085169812,0.0642908263772226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LRRC3,0.0,0.1180604842830749,0.0767053910500345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PNLDC1,0.0053103426417411,0.0217025889644321,0.1566988778038484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMPRSS12,0.0,0.3391046801738304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGHA2,0.0106293840323684,0.1167630414770511,0.0,0.4144486692015209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCGB1D4,0.0,0.2991600681123362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARSG,0.0103256254541976,0.2047881037432585,0.0691816265300417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSPAN10,0.0,0.000165032535061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LRRN2,0.0104534384515743,0.0918161781256198,0.1190972595411299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COL20A1,0.0052893136084926,0.0266673610344313,0.219952432765171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGSF6,0.0052302922859518,0.0243488032698387,0.053721398826173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LRRTM1,0.0106066131032004,0.3335320350233896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADCK2,0.0104782140916202,0.0024926428782341,0.0515865180691469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DLK2,0.0105923833137708,0.0435239620755147,0.3852968541023575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAPN8,0.0052583240131318,0.2509716948378531,0.003608132355252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABCB9,0.0052401470052942,0.0222447663781703,0.0526730363337962,0.267427122940431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPATA19,0.0053092931140795,0.745986786987342,0.0,0.6514575411913816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRPR,0.0106162010596543,0.0292610996221141,0.0967013767806269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LRRC32,0.0053075683713989,0.1842973298715262,0.087239166783573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF747,0.0053112400292354,0.0,0.0240538873213216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYZL2,0.0053158934182091,0.05895468033865,0.0690515787290039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC35F5,0.005273930514558,0.0042195806473139,0.0280192996514585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC2A12,0.015923447689479,0.038576260559965,0.3024753054189589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AVIL,0.0,0.1843879940544106,0.0439773899698451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCDHGA12,0.0,0.7268684289680302,0.0920373993952669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC44A5,0.0106147335865727,0.0,0.0473595577942241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BCO1,0.0106237479847792,0.2542001840279423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C12orf49,0.0,0.0011051129877517,0.0272409854986825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STEAP2,0.0,0.1567657599714076,0.1207495337550838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIAA1324L,0.0,0.0161310550680368,0.0739258300849923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC25A43,0.010603449052114,0.1465056549780642,0.011503833558244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DKK3,0.0106098336400079,0.3663589444465117,0.1885321294072839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYP19A1,0.0,0.5300251549936243,0.0735473947041164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF805,0.0053123822782386,0.0389860495677808,0.0377068974928637,0.3485424588086185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYP2B6,0.0,0.0,0.0665525400341859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM200A,0.0053084673453364,0.3407952691621389,0.0017551399216345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM184A,0.0212275932332929,0.3857617894176348,0.1012168687397783,0.1761723700887199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL20RA,0.0052805285715173,0.2463645903316439,0.1984567395884549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALDH1A3,0.0106161099299131,0.1402086275794109,0.2606467183999074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF354C,0.0053084232701071,0.2294879871117442,0.1312299840918199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF211,0.0,0.0047582284638522,0.0632125204680923,0.3485424588086185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FNDC5,0.0053002227307923,0.1863949007558578,0.1533449456093454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MICU3,0.0159166927853277,0.272003093348383,0.3074456625597153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FUT1,0.0,0.1333074782830266,0.05705599111972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF284,0.0158970719037455,0.0113619145256255,0.0103324441639193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEL1L3,0.0211762330999529,0.0170563425606887,0.0307128328172228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAFA3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMED6,0.0,0.0098984868002191,0.10113970298476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF816,0.0053069087916039,0.0462937430131607,0.0060125349449598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MFSD4A,0.0,0.2913238188484669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FSCN3,0.0,0.106668715229589,0.1347627687069943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF214,0.0212340128294714,0.1308705232667354,0.0756385110751494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADAM21,0.0053128711427805,0.0,0.0240029033912022,0.4512040557667934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLEC3A,0.0,0.0523683005542998,0.0001230529056821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNFT1,0.0106254369949241,0.0334284148183739,0.018350263252539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPR141,0.0052795070082053,0.0,0.1385218520607002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PON3,0.0053137371743166,0.3870642783162025,0.1874192752681216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCDH19,0.0367878659116288,0.0282367053998041,0.2344173600337334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABCC10,0.0158476330249595,0.0076805948930992,0.0058050384780599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLMN,0.0,0.005920728278578,0.0105398597042972,0.4512040557667934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TENM3,0.0159052521969226,0.0,0.1626119617469366,0.4397972116603296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
