gene1,gene2
THRAP3,ARID1A
PDGFRB,LRP1
SLC43A1,CRTAP
PTK2B,MYO1F
THAP3,FBXO44
TIMM29,ATG4D
WAPL,SGPL1
TRAPPC13,SHLD3
TGM1,KRT16
GIMAP7,CLIC2
SLC2A3,NR4A3
IFT81,FBXO21
MUC13,HNF4G
YWHAZ,DERL1
SAMD1,DCAF15
YIF1A,CFL1
PACS2,MTA1
SLC36A4,RAP2A
SRFBP1,MFAP3
TIFA,AP1AR
TAF1,MED12
UHRF1,CHAF1A
VGLL4,CTNNB1
SH2D4A,ASAH1
SCN3B,ADCYAP1
MRPL47,ALG3
SOX10,NRG2
RNF6,HSPH1
TMBIM6,SUOX
LMO2,CLEC14A
PAFAH1B1,ANKFY1
TMC6,GMIP
SPAG1,RRM2B
MPP2,G6PC3
TBK1,LARP4
NSUN7,ANAPC4
MADCAM1,CALML6
RBM19,PSMD9
MCAM,IL13RA2
TIMM8B,CWC15
TRAPPC11,NEK1
TBC1D10B,PRR14
PDK2,ITGA3
REN,CLCA2
STAG1,HLTF
HEY2,CYTH3
YWHAZ,SQLE
POLR3H,POLDIP3
RRP1B,HSF2BP
NRBP1,GPN1
PMM1,GGA1
ETS2,ADAMTS1
TLK2,PSMD12
MFAP4,COL14A1
PTGES2,NELFB
TMPRSS4,SPRR1B
DST,BMPR2
PLXNA1,PITPNM3
SIK1,NR4A1
RHOT2,MICALL2
CHCHD6,CCDC124
RHOD,CCS
RIN2,FBN1
B9D1,ACBD4
CNGA4,CFAP52
HMGN3,COQ3
LEP,AQP7
FBXW11,CSNK1A1
TESMIN,CPT1A
SDCBP,NSMAF
RASL10A,LTC4S
RASSF7,PIDD1
TRPM7,CTDSPL2
TST,DGCR6L
SESN2,GPN2
TRRAP,GTF2I
NUPR1,GFER
SEMA6C,PTCH2
PAK3,DCX
NSD2,HAUS3
MLPH,CXXC5
PREX2,LDB2
NSMCE4A,FGFR2
WASHC5,RRM2B
ZC3H13,BOD1L1
SGO1,KIF15
PGLS,MRPL34
KLHL41,DNAH7
TRAPPC2L,APRT
TNFAIP3,GPR183
SNRNP70,DMAP1
JADE1,HELQ
TRIP12,FARP2
SUFU,ARMH3
PRPF4,MAPKAP1
FLOT2,ERAL1
XK,BLM
SPARCL1,JAM2
TOMM40L,NR1I3
ICE1,DROSHA
SLA2,CD247
PTPN20,GPRIN2
POU5F1,ART3
SPINT1,PAK6
ZNF445,EPM2AIP1
NDUFA3,CHMP2A
CHRNA10,AGER
PTEN,ATAD1
MLPH,KCNJ11
INO80E,DOC2A
TBX3,OPRD1
TEAD1,TCF12
TEAD1,BMPR2
WASL,CLDN12
HCLS1,GMFG
SYTL1,PIDD1
NMB,CRYAB
TAS1R3,GAL3ST2
WDR24,PIGQ
RNF185,H1-0
GPR161,DZIP1
CCDC124,BAX
HCFC1,CAD
MRPS22,ARMC8
LDB2,DLC1
FAT4,ADGRL3
TLX1,EN1
TM2D1,EFCAB7
LIN7C,DNAJC24
SPEN,EPB41
MDM2,FRS2
SIGMAR1,CLTA
UPP1,KIFC3
TBC1D5,SETD2
ZNF239,TRPS1
SYN2,RGN
TSNAX,GGPS1
SERPINE2,CHST3
RARRES2,PCOLCE
RAB23,LMO7
TNKS,PPP1R3B
OSBPL8,BBS10
USP8,MYO5C
PAFAH2,KIAA0319L
SKA2,PSMD12
WIF1,PDE1C
ZYX,LIMK1
CLTB,CCDC124
SRSF11,HNRNPH1
MRPL13,EIF3H
TMBIM6,ARL1
GALNT3,DSC2
MSRA,BIN3
KBTBD8,IKZF1
DALRD3,ALDH4A1
FCSK,ELMO3
YOD1,LBR
SLMAP,DENND6A
MPZL1,C1orf198
GNAL,BACH2
EDNRB,CAVIN2
TYK2,MYO9B
SGPP1,KLHL2
PIGO,DCAF12
MGME1,BFSP1
G6PC3,COASY
CCNE1,B3GNT4
GNAI3,BCAS2
RDH5,AQP7
GGA1,EWSR1
IL34,CRYAB
ZNF592,NGRN
SLAMF6,GPR171
TRIP10,FBXL12
B3GNT3,ADGRF1
SERPINE1,CCN2
VTCN1,PROM1
IRF3,CLASRP
NADSYN1,LTO1
EFEMP2,COPZ2
RUNX1T1,FAT4
KRT6A,IVL
MNS1,IFT81
SLC7A6OS,EDC4
TNFRSF8,S1PR4
ZBTB8OS,TRAPPC3
CACNA1H,ADRA2C
STEAP3,ST14
LYPLA2,AURKAIP1
CSF1R,CD300C
DNASE2B,CREB3L1
MGST3,ACBD6
PRELID1,GRK6
VRK2,FBXO11
SLC30A9,DHX15
DNAJB4,CTTNBP2NL
MPL,AGO4
RNF13,ARMC8
LRFN1,FBXO27
ZNF469,MMP14
INTU,CC2D2A
SOS1,ATP11C
LY6G5B,DDX39B
ESAM,CD34
THRAP3,RBBP4
SARDH,CHRD
PELI1,DMD
TRIB1,FOSB
ZMYM2,PAN3
PTGIS,PDGFRA
SYNJ2BP,SLC39A9
ZNHIT2,FAU
PRPF31,NOSIP
PRTFDC1,KHDC1
USP34,ASAP2
MFNG,ICAM2
SPG7,MTHFSD
SUGP1,SAFB
LGALS9,HLA-E
LCORL,HAUS3
ZIC1,HORMAD1
SEMA4B,CRTC3
NEK1,ADAM22
TMEM63C,MPV17L
PPP1R18,PIK3CD
PPP1R26,ANAPC2
ZC3H13,MPHOSPH8
SUCO,EDEM3
VPS37A,PCM1
VIPR2,GNA14
CTSA,ACOT8
MAP3K11,EHBP1L1
PCNP,CNBP
SETDB1,MCL1
TIMM13,ATP5F1D
NBR1,BECN1
SCRIB,PPP1R16A
GSN,GPAT2
ROPN1B,COL11A2
HPD,HAAO
TRIB3,PSMF1
SRGN,GPR183
TMBIM6,HACD3
ZNF335,SFSWAP
ELK4,ATP2B4
TPGS2,NARS1
PDE9A,FOXC1
ERCC6,ANK3
TMEM45A,CALU
PLD1,MAML2
PKP2,AEBP2
SART3,RBM19
SPAG4,PFKFB4
LRP1,COL6A3
LATS2,KLF6
TPRN,PIGQ
RPP21,DHPS
ROR1,PTH2R
FUZ,ACBD4
POFUT2,DIP2A
STK36,CYP2C8
ZNF45,TAF1
RGS18,IKZF1
MCU,ASCC1
POMK,HOOK3
PSAT1,GAL
SCG2,PCSK1
RBM48,MTERF1
HNRNPH2,GLA
TESMIN,MYB
STC2,MAPT
RAD23B,HNRNPK
PPP1R14A,MT1M
SPON1,COL3A1
PPP6C,HSDL2
TIE1,APLNR
AP1G2,ACIN1
UPF1,MAU2
PDGFRB,ANGPTL2
USP3,DPP8
MCM7,DDX11
STAMBP,PPP4R3B
INIP,HSDL2
RANBP1,PHF5A
SLC2A9,SIRPA
EXOC7,COG1
PIGR,LTF
NDUFS3,COMMD9
RHOT2,INO80E
RBM10,ACTR1B
STAC2,CLDN8
FEM1B,ASB7
KLHDC1,GSAP
VPS33A,COQ5
ZNF148,MSL2
MPG,GNPTG
SEMA3G,MMRN2
IGFBP5,GALNT10
GSTT2B,DGCR6L
ATG14,ARID4A
LRRC14,EEF1D
RAB3GAP2,ARID4B
KLHL31,KCNIP2
RGS10,COTL1
PHF6,FMR1
VIPAS39,FCF1
SERBP1,SDHAF3
PPP6R2,PLXNB2
RSPO3,GIMAP8
TCF4,ATXN1
RBP4,CIDEC
RPP40,RIOK1
SIRT3,DEAF1
SRSF5,CIRBP
RAB3GAP2,CDC73
TOMM40,POLR1G
MXI1,ARL6
PTGES,NAGS
PFDN6,NELFE
MAP1S,ELL
MLPH,EPOR
ROMO1,EIF6
SETBP1,PIEZO2
INTS11,B3GALT6
XIAP,THOC2
GOT2,AMFR
PAF1,DYRK1B
TLX1,ART3
DNAJC8,CAPZB
PMS2,CCZ1B
TGFBR2,FRMD4B
DMD,CHST9
ATG2B,ATG14
TLN2,LRP1
PIK3CG,PAG1
RBBP8,CELSR2
CPSF4,ALKBH4
KRT7,GGT6
EXD2,DCAF5
TNNC1,PHF1
ZFP36L2,PLPP3
ZFYVE1,LRP10
GSE1,ESRP2
LSM11,FER
MARCKS,DSE
KLK7,C6orf15
RPF1,DNTTIP2
HK1,GBF1
PPFIA3,CKMT1B
PRPF6,ARFGAP1
LTN1,HSPA13
FIS1,ALKBH4
EPB41L4B,ABITRAM
PTPRZ1,EPHB1
TFE3,ELK1
NOTCH4,DOCK6
CIAPIN1,AARS1
MELTF,EPHB3
PSMB6,EIF5A
USP16,LTN1
VCAN,ENC1
INTU,ELF2
LRP6,KDM5A
SGF29,NUPR1
GM2A,CCRL2
SYNJ1,SON
SENP1,KANSL2
DHX29,AP3B1
STXBP6,ABCC4
COPB1,C11orf58
WDR45B,TBCD
MSL1,MED24
WASF2,SPEN
TMEM70,MRPL13
CLASRP,CAPN10
SVEP1,AKAP12
SMURF1,KPNA7
RABEP1,FUT8
MPV17L,FOXA1
IDH3A,AP4E1
STRAP,CD9
MIEF1,ACO2
UTRN,SETX
DPCD,ARL3
ZFYVE26,ARID4A
SPG21,GTF2A2
SPG11,PPIP5K1
SART3,KDM2B
PCDH19,CPEB2
NPPC,FZD9
PABPC5,ELK3
TLR1,ATP8B4
WNT3,C17orf75
PLEC,FAM83H
EID1,COPS2
MYO1F,HCLS1
TGIF2,MSI1
ZMYM3,TAF1
IRS1,AXIN2
MAGEA6,MAGEA1
TCF12,GANC
UBE2Q1,PYGO2
KCNIP2,CIDEC
LIN54,HNF4G
GPD1,AQP7
WDR46,VARS1
TBC1D4,MYCBP2
DDX41,BNIP1
TMEM214,DAP
PMPCA,MAN1B1
XDH,BBOX1
PPIH,MAGOH
UBE2I,NAA60
PMM2,PDXDC1
UTP15,CDK7
ZNF41,ATRX
GSPT2,CCDC50
PDPR,ATXN1L
PLXNA1,MYO9B
SHQ1,LZTFL1
WDFY3,CNOT6L
ZNF445,PBRM1
ZYG11B,ZFYVE9
TMUB1,GSTK1
PSME1,BLVRA
ZSCAN22,ZNF304
LAG3,GBP5
USP14,NAPG
TMEM30A,MANEA
TSC22D2,FBXO11
UCK2,FOXK1
POLR3B,METAP2
WIPF1,LGI2
VPS54,TMEM17
RUNDC3A,ANK1
TRAF3IP3,MAP4K1
PSMD10,CSTF2
EXOC3,BRD9
RHOG,BCL3
MID2,ATG2B
SIRPG,CXCL13
E2F3,CDKAL1
TIMM29,MRPL4
RCHY1,NUP54
SLC40A1,FLRT3
APOBEC3F,APOBEC3C
QARS1,IMPDH2
TPR,RO60
ORC1,KIF2C
METTL4,CEP76
FSTL1,F2RL1
WDFY3,FRYL
TENM4,FBN1
MTHFD1L,AADAT
MCM9,FOXO3
PRMT7,ELMO3
TMC4,PTK6
MYO9A,ADAMTSL3
SIRT5,MCUR1
XKR8,GPATCH3
VAV2,MED22
RANGAP1,PES1
SCNM1,MRPS21
NRGN,FCN3
SHC1,BCL9L
HIPK1,AHCYL1
UTP18,KAT7
VPS16,AP5S1
RASSF6,LCA5
IPO5,CUL4A
NLRP2,KIT
FARSA,DNASE2
RC3H1,ASH1L
SLC13A2,B3GALT5
PPP2R1A,EMC10
ZNF501,CREB1
RTKN,PCGF1
PANK2,ATRN
LCORL,BOD1L1
MFN1,ACTL6A
PSAT1,INA
CIPC,CAP2
WDR17,ANO5
VHL,MTMR14
TRIT1,SF3A3
HLA-DOB,GPR55
PARG,HNRNPF
SIX4,SIX1
WRAP73,INTS11
GET3,FARSA
FOXM1,FANCA
MIER1,CRYZ
ZNF202,BUD13
NIP7,KARS1
VTN,SYP
IPO9,DHX9
GNG2,ETS1
ITPA,CENPB
CLN3,CFAP70
RXRB,DHX16
SLC1A1,PLCL1
SLC4A2,MYH14
GADD45A,DIRAS3
HMG20A,AKAP13
MRTO4,MECR
SLC25A17,MCHR1
IFNG,CASP5
PABPC4L,GPR161
SNRPG,PSMA4
RNF41,RAB5B
TRAPPC6B,ARID4A
SLC23A2,GPLD1
CA5B,BMPR2
DNMT1,CARM1
TEKT1,FOXJ1
TCEAL7,GREM2
TRPV6,RASGRF1
ZNF512B,LAMA5
PCYT1A,PAK2
TCTN1,DYNC2LI1
NAV1,MICAL2
UTP15,MSH3
TPRN,PTPA
SCN2B,RSPO1
RELA,EIF1AD
TWNK,TGIF2
PPP1R15A,PLK3
RALGPS2,ESR1
TRIAP1,POP5
ITGB1,HIVEP2
PPP1R14C,CPA4
OGA,KDM3B
SEPTIN2,COPS8
VPS53,PAFAH1B1
TET3,ADAM17
RUVBL2,AP2S1
WAPL,DCLRE1A
CDK5RAP3,AARSD1
WWOX,MON1B
CACNA2D2,ASTN2
SPA17,IFT88
SHARPIN,COMMD5
ORC2,ALS2
PLAUR,ADAMTS4
DOCK10,CD84
OLR1,HAVCR2
NLRP2,GP6
NUBP1,GLYR1
SOD3,LIMS2
FRS3,CLASRP
REV3L,CDK19
CAP1,ARPC2
NKIRAS2,ATXN7L3
UBXN2A,ATP6V1E2
SLC9A6,MSN
TRIM23,RABEP1
LAMC1,DDR2
RECQL,GOLT1B
SESN3,SEMA6D
SAMD9L,DAPP1
SFI1,IFT27
VPS4A,CIAO2B
SMARCA1,RAB11FIP2
JOSD1,ARFGAP3
PIK3R6,GAB3
MAP4K1,FCHO1
POGZ,NBPF12
SMPD4,HS6ST1
RMDN3,EMC4
SMU1,CHMP5
YJU2,MRPL54
ERGIC3,EDEM2
RNPC3,AMY2B
RGS6,MID1
TAPBPL,PTPN6
SNCAIP,GLI2
POLR1G,NUP62
VPS28,SHARPIN
SECTM1,RTP4
RBBP5,INTS7
UBXN7,RUBCN
EDEM3,ASH1L
HMG20A,ARIH1
LAPTM5,LAIR1
TIMM50,PSMD8
RRP12,FRAT2
SIRT2,PSMD8
PDGFRB,NID1
RRAGA,CDC37L1
VAPA,PPP4R1
PLAGL1,BACH2
RBM42,ECH1
SPRY1,S1PR1
LYPD1,CYP27C1
RAB11FIP1,NSD3
PRCP,HEXB
GDF11,BPTF
PCDHGB2,PCDHGA4
MAP1LC3B2,MAP1LC3B
ITGA10,BOC
FAS,C1S
DCUN1D1,ACAP2
OGDH,NUDCD3
RHOD,NDUFS8
THAP4,PPP1R7
HAUS8,CDT1
IMPA2,HPDL
FMNL2,CLCN5
RALGAPA2,GPCPD1
CCR5,CASP1
MLPH,CISH
SP1,ATF1
RAB7B,FBXO10
RAET1E,ACMSD
UBAC1,NELFB
TYROBP,TMSB4X
SYT7,DAGLA
MOB1B,DNAJB14
VAMP2,CTC1
RCSD1,IKZF1
IRF5,FMNL1
NOSIP,LENG1
SNRPD2,EXOSC5
UBXN10,LRP2
MYH3,CAPN3
SMURF2,GNA13
NBR1,DUSP3
NAT2,ASAH1
RPN1,COPG1
TRIB2,RPS6KA3
PITPNM1,NDUFV1
ZCCHC10,PGGT1B
NF1,APC
TWF2,CCM2
TICRR,KIF23
ZYX,PDLIM1
TRMT5,PPM1A
PFN1,GSTO1
IFTAP,ARL14EP
NOVA1,CLSTN2
PMP22,FHL2
POFUT1,ASXL1
WDR46,LEMD2
JAML,CCL23
SNAP29,BCL2L13
ZEB2,ARHGAP31
VPS53,METTL16
TIAL1,NSMCE4A
VPS52,BRPF3
WIPI2,EIF3B
GLYR1,CLEC16A
VPS16,IDH3B
PPP3CC,ATP6V1B2
PLOD2,CLIC4
LGALS1,ANXA2
PDZK1,CHST8
OLIG1,MGAT5B
USP9X,MBTPS2
SLC36A1,ARSB
CHURC1,ARID4A
TMBIM6,NUCB2
UGT8,CYB5R2
UBXN2B,ARFGEF1
RNMT,RALBP1
CASP8AP2,ASCC3
SNAI2,CALD1
SLC7A7,FPR3
LIMK2,JOSD1
PPIL3,NIF3L1
NXN,DTX4
S1PR4,INSL3
TNIP1,RELB
DRP2,CMTM1
YTHDF1,TPD52L2
ZNF397,PIK3C3
PXDNL,PARD6B
ATG12,AP3S1
NENF,NAXE
HSPA6,HAX1
DENND11,COG5
RBM5,CLK4
ZC3H14,ATG2B
SLC7A10,CNTFR
ZER1,POMT1
TRIM33,PKN2
PKN2,ACADM
PPP2R5E,GTF2A1
KDM5B,IGSF5
SKA3,MELK
TPR,IVNS1ABP
ZNF335,LPIN3
MAGEA1,GNGT1
FAU,ARL2
SLC28A3,LTF
STX19,HSD17B2
SEPTIN3,PIMREG
B3GNT2,ACTR2
LEPR,CHL1
SGPP1,RAB8B
SLC6A14,BCL11A
SF3B2,RELA
SARM1,MADD
TUBB,LSM2
TMBIM6,REEP5
SMIM29,FLOT1
YWHAQ,NOL10
ZMYM3,NONO
PREB,OST4
TLR8,CLEC12A
KANK2,ITGB5
OLFM2,FSCN1
RAB7A,CNBP
SNAPIN,PYGO2
CCNL2,ATG16L2
TIE1,PRND
LUZP1,H6PD
TNFRSF12A,LMNA
STT3A,ARCN1
TEKT2,SPAG8
UBE2M,ATP6V0B
RPRD2,GOLPH3L
USP37,ASAP2
SLC2A9,DENND2B
TAF13,BCAS2
MRNIP,GEMIN7
ICE2,GLCE
PIK3R4,MSL2
XPNPEP2,TNXB
TFAP2B,SLC40A1
SNX17,MRPL33
FCHO2,ARHGEF28
ELK4,CDC73
TMC8,ITGAL
ORC6,NETO2
RECK,PRKD1
RCAN1,CHST3
LSM4,CD320
TOX4,EAPP
ITGA2,BMPR2
SERPINA6,PPP4R4
RSPO4,DUSP9
LYL1,GIMAP1
ITSN2,BIRC6
HMGCL,AKR7A2
TRIL,SPRED2
ING5,CAPN10
FER,CDK14
JOSD2,ETFB
ORC3,AKIRIN2
NKTR,MMP21
USP28,CUL5
LZTFL1,IFT88
WWP1,DIO1
LYN,CD58
ARFGEF2,ADNP
RAB34,CTF1
YY1AP1,SETDB1
RIOK3,DSG2
IGLL5,AMPD1
MARVELD2,DCTN4
NFKBIB,MRPS12
POLD2,EIF3B
SPSB1,DPYSL3
TRAPPC8,OSBPL1A
FRRS1,AGL
PIH1D2,FDXACB1
WNK1,ERC1
ZNHIT6,PKN2
PXMP4,GPD1L
TEKT1,ENKUR
MSRB3,ACTA2
SON,MCM3AP
SCOC,LAMTOR3
ZC3H15,GCA
MARVELD2,DLG3
FOXJ1,DRC1
PIKFYVE,PGAP1
TPX2,SKA3
STX4,MVP
KCNK2,AMOTL2
EXPH5,CUL5
VTI1B,ATP6V1D
PPP3CB,ANAPC16
HCFC1,CYREN
CYP1B1,ACSL4
S100A8,PGLYRP4
ENO4,DNAH7
TRIM3,NXPH1
PITPNB,MAPK1
TRIM29,DEFB1
XRN2,DHX9
TNFAIP3,ICAM1
RECQL,EPS8
ZFHX4,HMCN1
RASD2,ART3
PPME1,LIPT2
ZC3H12D,PARP15
SOX10,ID4
TMEM219,MSRB2
SRGAP3,BAZ2B
LINGO1,IGSF8
RCC1,MRTO4
SRC,DLGAP4
IKZF4,BAZ2A
TAF11,LSM2
RIOX1,PSEN1
RNF111,KLF3
RDH11,EIF2S1
THBS4,CILP
PNCK,KREMEN2
TFPT,LENG1
PLEKHM2,NECAP2
RASSF9,NTS
SNAP25,FGF12
CLINT1,CANX
TFAP4,RNPS1
SOX10,NDRG2
WDR33,IWS1
PRPSAP2,ALKBH5
FBXO22,BTBD1
CREBBP,CLEC16A
PA2G4,NABP2
RBM10,KLHL25
SOX13,MBD6
HEXD,ENDOV
RGMA,GATA6
SLC40A1,AR
PLK4,COQ2
ORM1,LBP
EIF2S3B,EIF2S3
PRPS2,POLA1
PIGW,GGNBP2
ETF1,DIAPH1
GLYR1,COG7
RARRES2,NNMT
PHF8,BAZ2A
SHC4,FOXC1
PRPF40A,CEBPZ
UBA5,KPNA1
UNC5B,COL5A1
SLC38A1,SCAF11
MSN,MAPRE2
SLAMF6,IL7R
PRPSAP2,FAM83G
CCL8,CCL7
ZEB2,LGI2
GAK,FGFR3
MICA,FGFRL1
TRMT12,NSMCE2
GOLGA1,GLE1
FGF1,DKK3
CILK1,CDC5L
SYBU,DIO1
SGTB,RECQL
PEMT,ALKBH7
SLC39A9,EXOC6
PCID2,CDC16
RABL2A,MRNIP
SCD,IDI1
GRHPR,CREB3
KATNBL1,FAM98B
ELOVL3,DGAT2
SUV39H1,CDK16
TEX10,FANCC
GMPPB,APEH
WDR46,AMPD2
PTPRD,CHSY3
PPP4R3A,ATXN3
TLR8,LYZ
WDR26,ENAH
XRCC5,COPS8
KCNAB3,ITGB1BP2
RASD1,JUN
DNAH2,ALOX12
NCR3LG1,KLHL11
PIK3R4,NOMO3
PSMD10,NXT2
STX17,SETX
DHX37,DDX54
PCBP1,NGRN
NCKAP1,LNPK
HDAC4,ASB1
RBFOX2,EP300
SPIN1,NAA35
TNIK,NTN4
SPRR1B,KRT13
UNC119B,TRAF3
RFX3,RANBP6
VPS29,ANAPC7
KCMF1,CDK8
ULK1,PLXNA3
USP6NL,ARL5B
RNF125,PTPRB
SUN2,DAB2IP
PTPRC,KBTBD8
ZFYVE26,CHD8
RHOD,BRMS1
PRKAA1,FGF13
SMPD2,MTRES1
HAUS8,DDX39A
NR2C2,ANKRD28
FBXO16,ELP3
TIPRL,PRPS2
SPINT1,RHOV
NDUFV2,HDAC8
PLXNA4,FHL1
MRPL39,CCT8
UBE2QL1,CHSY3
F8,CREBRF
LRP6,BORCS5
TRIB1,CSRNP1
TRAPPC4,IFT46
PPP3CB,MICU1
TAF5,SMNDC1
TRAF4,ERAL1
CLDN19,AK5
SNX20,CCR5
PSTPIP1,PLEKHO1
MRPL51,MLF2
SAR1B,DHCR24
IL22RA1,ARHGEF4
USP34,RANBP2
RAPH1,BIRC6
SMAD4,PIAS2
NCKAP1L,CMKLR1
TBK1,LEMD3
MX2,EPSTI1
MYB,CA8
GPSM2,DEPDC1
SLC28A1,POU5F1
NBR1,DHX8
GPR139,ADCY1
FOXA1,ACOX2
RHOBTB1,KIDINS220
IKZF1,CD200R1
PAOX,NDUFB8
YEATS2,MLXIP
ROCK1,JAK1
PAFAH1B1,CRK
UBXN10,MICOS10
ZNF746,REPIN1
YTHDC2,KIF3A
PNMA2,JAM3
MYZAP,AQP7
SEPTIN7,RALA
TCEAL7,TAC1
PPIA,DDX56
MARCHF5,CTBP2
WFS1,MAN2B2
KMO,CRISP3
STK39,SPOPL
MINDY2,DPP8
PDE2A,ACACB
GFRA3,CCKBR
RAB31,COL12A1
RBL2,BBS2
SPCS2,PPME1
RUNX1T1,MAB21L1
TOMM40,SLC1A5
UBA1,FTSJ1
RPAP3,LARP4
RPAP2,GLMN
UHRF1,ESPL1
ZFHX3,RIMS1
IFFO1,ADAMTS10
RANBP1,HIRA
RNF111,HIPK1
ICA1,CREB3L4
ESCO1,CEP192
POLR2F,PES1
SH3GLB1,RAP1A
MVB12B,DENND1A
UPK3B,TGM1
RAB10,DDX1
PSMC5,CYB561
RPL31,COMMD6
PPP4R3B,MOB1A
MNS1,EFCAB7
SETDB1,ARNT
NADK,INTS11
MBTD1,LUC7L3
MPND,HDGFL2
CHD4,CENPS
IRF3,AURKC
RAMAC,HOMER2
ZNF445,SRGAP3
SNRPB2,FKBP1A
UBXN7,ACAP2
ZBTB17,ARHGEF19
RAB11B,JUND
TBC1D20,PANK2
RHOT2,NOXA1
RRP8,NAP1L4
VPS37A,TNKS
RNF40,MAZ
PTGER2,NHS
PDP1,INTS8
HS6ST1,AAMP
PSEN1,EXD2
RPL23A,RAB34
PLEKHG6,LTBR
ROGDI,NUDT16L1
DZIP1,CHST6
PHKA2,KDM6A
PTPRC,ANKRD44
TRAPPC6B,CHD8
SPG11,NRIP1
HEBP1,CHRNA9
XRCC6,DESI1
PRKAR1B,BRAT1
SPTSSB,PAX9
SEC24C,BCL9L
UQCC1,AAR2
MAPK4,FOXC1
NIPBL,CPLANE1
GSTK1,ARF5
TCF12,DENND5A
PSMB3,CISD3
TFDP1,STK24
PBX1,ARID2
SIGLEC9,ITGAM
PIGT,ATP6AP1
SLAMF6,CD3G
KIF18A,DBF4
THSD7A,ADGRL3
TNFRSF1B,BIN1
CD74,ARHGDIB
SERPINE2,MFGE8
PDGFA,NOG
PLB1,CSF1R
MTREX,IPO11
KIT,CCL28
CEP135,BOD1L1
ZNF644,RPAP2
PLPP1,LDB2
LZTFL1,DNAL1
RBM5,IP6K2
IFIT5,DDX60
SYP,ASCL1
WNT2,FMO1
OAZ2,INTS14
ZDHHC2,TMOD2
NPIPA1,ANKS3
NOL12,DHPS
POF1B,GPX2
IL33,ABCB1
SF3B3,AARS1
YBX3,UBE2E3
WDR45,ABTB1
RBM42,LSR
TGOLN2,CTDSP2
MAML2,ENPP6
MYO1C,CAMKK1
AGR3,AGR2
UBE3C,NOM1
R3HDM4,BCL3
STIP1,HSPD1
SURF4,RAB1A
STK25,BOK
UQCRC1,CCDC51
SMIM29,CHMP2A
EIF2B1,DDX55
PGGT1B,DCTN4
MSI1,EFNA2
PEX1,GTPBP10
PHB2,MRPL51
CLDN15,ARHGEF1
THAP11,DDX28
SRSF3,HMGB1
PHF2,BRD3
VSNL1,DSC3
PBRM1,DCP1A
VMA21,BRCC3
TMA16,NAF1
FKTN,ELP1
MRPS7,ATP5PD
TAF1,ATRX
YY1,RCOR1
UBE3C,LMBR1
TAF10,CNPY2
LRP4,KIRREL1
GNG5,FTH1
NR1D1,MSL1
RNF144A,AMOTL1
TNFRSF4,HLX
TSG101,MEAF6
LYPD6,KIF5C
XAF1,PARP14
RGS12,ABLIM2
MSX2,MLPH
TMED1,KEAP1
RXRA,ABCA2
SLC39A7,SLC35B2
MAF1,CYC1
MTERF3,CHRAC1
FGR,DHRS9
TMEM109,CYB5R3
PTGES3,DENR
PLK3,IL4R
MCAM,CSPG4
THRSP,GPD1
AIF1,ABI3
UBXN10,KCND3
TYK2,FBXL12
TFEB,RILP
TOPORS,NFX1
TALDO1,PSMD13
USP30,FBXO21
NSL1,NME7
USP2,DDX10
RAPGEF1,MVB12B
YTHDC2,LMLN
PRPF40A,NCKAP1
MMRN2,CDH5
CYP26B1,CHST3
TEKT1,RSPH4A
STRA8,PSAT1
MPRIP,LLGL1
XRCC6,RTCB
ZBTB8OS,PEF1
RHOT2,AMDHD2
S100A13,PSORS1C1
ARHGEF25,ADGRA2
SERPINB6,P4HTM
SURF2,SSNA1
URB2,B3GALNT2
PLCG2,CHST2
ZNF501,ZNF354C
UBE2B,CAMLG
USP37,HLTF
WDPCP,AGO3
WWP1,ARFGEF1
KMO,IYD
LYN,CGAS
GPKOW,CCDC22
PRPF38A,CC2D1B
RPS27L,LACTB
SVIP,ANO5
MCHR1,BSN
REN,ETNK2
MRPL24,LAMTOR2
MRPS6,MIS18A
RAB1A,OSTC
RCOR3,NSL1
WNT4,NFE2
NDUFAF4,HMGN3
SYTL4,IL6ST
TNNI1,ATP2A1
IL18R1,IKZF1
GLG1,EXT2
TRIM44,PDHX
SELPLG,HCLS1
INHA,CGA
IL6R,IL10RA
NGF,MCAM
TFIP11,PI4KA
VPS52,CMTR1
RPRD1A,MOCOS
MLLT3,HACD4
QKI,GNB4
OGG1,MTMR14
MVP,BATF
LIMA1,FBXO38
PHIP,CASP8AP2
SEC24B,METTL14
SPEF2,DNAAF4
RFX1,CNKSR1
SOX10,SLC27A6
DNAJC1,BMI1
LBR,ANP32E
SEMA3C,AHNAK
COX4I1,CIAO2B
PTPN7,ITGAL
SLC15A4,CSGALNACT2
NFATC4,MAP3K12
RGS12,PRX
RDH5,CKMT2
INSR,CREBRF
STX17,NAA35
STRN4,GSK3A
VASH2,LBR
KIF1A,APBA2
TOPBP1,FIGNL1
XBP1,AR
EIF2AK2,DDX60
SRRM3,CPLX1
SH2D1A,PLA1A
SOX10,ROPN1B
VGLL1,GSTA1
TREM1,CLEC5A
UBASH3A,TBX21
NSDHL,EMD
NOS2,COL4A2
NEIL3,CENPU
SPAG16,IFT81
WAPL,ATAD1
RIC1,KDM4C
PFN1,EIF5A
SERPINA1,PPP4R4
KLF11,KALRN
CC2D1A,ADGRL1
PLK3,LIF
PPP1R16B,FLI1
MUC20,C4BPB
MYL5,MST1
HIF1AN,CNNM2
VCAN,GXYLT2
