gene1,gene2
CREB3,HCFC1
SETD1B,HCFC1
INO80C,HCFC1
POU2F1,HCFC1
RNF2,HCFC1
SIN3A,HCFC1
LAS1L,HCFC1
FOXK2,HCFC1
WDR5,HCFC1
NDUFV1,UQCRH
ND4L,UQCRH
ND1,UQCRH
NDUFA3,UQCRH
ND2,UQCRH
COX6C,UQCRH
COX2,UQCRH
NDUFA11,UQCRH
COX4I2,UQCRH
NDUFA1,UQCRH
COX4I1,UQCRH
CYC1,UQCRH
NDUFB6,UQCRH
NDUFS8,UQCRH
NDUFB1,UQCRH
COX7A2,UQCRH
C1orf198,UQCRH
COX7C,UQCRH
ATP5PF,UQCRH
NDUFV3,UQCRH
COX3,UQCRH
COX6B1,UQCRH
NDUFA8,UQCRH
UQCR11,UQCRH
COX7A2L,UQCRH
UQCR10,UQCRH
NDUFS2,UQCRH
NDUFS5,UQCRH
COX1,UQCRH
UQCRQ,UQCRH
ND6,UQCRH
COX7B,UQCRH
NDUFA4,UQCRH
ND4,UQCRH
ND3,UQCRH
UQCRHL,UQCRH
NDUFA13,UQCRH
NDUFC1,UQCRH
COX7B2,UQCRH
CYTB,UQCRH
COX6B2,UQCRH
NDUFB3,UQCRH
COX5A,UQCRH
NDUFAB1,UQCRH
NDUFV2,UQCRH
NDUFA6,UQCRH
ND5,UQCRH
NDUFA5,UQCRH
NDUFB2,UQCRH
COA6,UQCRH
HTT,UQCRH
NDUFA12,UQCRH
UQCRB,UQCRH
FBXO38,KLF7
CTC1,TERT
SMG5,TERT
RUVBL1,TERT
SMG7,TERT
GNL3L,TERT
PIF1,TERT
CTNNB1,TERT
NOP10,TERT
PTGES3,TERT
RTEL1,TERT
POT1,TERT
AKT1,TERT
RUVBL2,TERT
XRCC5,TERT
WRAP53,TERT
HSP90AB1,TERT
XRCC6,TERT
CCR8,TERT
HSP90AA1,TERT
KPNA1,TERT
CLPTM1L,TERT
TCF7,TERT
TCF7L2,TERT
MYC,TERT
SMARCA4,TERT
DKC1,TERT
CAV1,PRKACA
ULK1,PRKACA
RUNX2,PRKACA
ADCY3,PRKACA
KDM3B,PRKACA
WASF1,PRKACA
ARHGDIA,PRKACA
ULK2,PRKACA
AKIP1,PRKACA
KCNU1,PRKACA
IGF1R,PRKACA
PALM2AKAP2,PRKACA
RAPGEF3,PRKACA
TTF1,PRKACA
PPARA,PRKACA
EZR,PRKACA
CALML4,PRKACA
RAP1A,PRKACA
ITPR3,PRKACA
TTF2,PRKACA
ESR1,PRKACA
ESR2,PRKACA
PRKAA2,PRKACA
RAF1,PRKACA
NFATC1,PRKACA
CSNK1G3,PRKACA
AKAP12,PRKACA
ADCY10,PRKACA
MAPT,PRKACA
GLI3,PRKACA
AR,PRKACA
TNNI3,PRKACA
PDE3A,PRKACA
RELA,PRKACA
PRKAA1,PRKACA
GSK3B,PRKACA
PRKACB,PRKACA
GRIA3,PRKACA
SCN7A,PRKACA
NR5A1,PRKACA
KCNJ6,PRKACA
ORAI1,PRKACA
JUN,PRKACA
AKAP13,PRKACA
ATP2B2,PRKACA
SCN5A,PRKACA
PTK2,PRKACA
PSEN1,PRKACA
RYR2,PRKACA
NR4A1,PRKACA
CSNK1E,PRKACA
AKAP9,PRKACA
CACNA1F,PRKACA
SLC8A3,PRKACA
GPR161,PRKACA
ITPR2,PRKACA
MYLK2,PRKACA
FOXO1,PRKACA
TRPV1,PRKACA
CREB1,PRKACA
KCNJ5,PRKACA
AKAP5,PRKACA
SCN1B,PRKACA
RAPGEF4,PRKACA
PGR,PRKACA
KCNJ9,PRKACA
GYS1,PRKACA
CDC25C,PRKACA
PKIA,PRKACA
ITGB1,PRKACA
FOXO3,PRKACA
ABCC8,PRKACA
KCNMB2,PRKACA
GRIN2B,PRKACA
GRIN2A,PRKACA
RHOA,PRKACA
BAD,PRKACA
KCNMB3,PRKACA
BRAF,PRKACA
CSNK1D,PRKACA
AKAP14,PRKACA
ATP2B1,PRKACA
KDM3A,PRKACA
GABARAPL1,PRKACA
PRKAR1B,PRKACA
SUFU,PRKACA
PDE4D,PRKACA
ADCY5,PRKACA
AKAP1,PRKACA
GRIA1,PRKACA
RAB13,PRKACA
MYLK3,PRKACA
GLI2,PRKACA
KCNE1,PRKACA
NCOA3,PRKACA
PBX1,PRKACA
ATP2B4,PRKACA
CARM1,PRKACA
FXYD1,PRKACA
AKAP4,PRKACA
MAP3K5,PRKACA
ATF4,PRKACA
AKT1S1,PRKACA
PDE4A,PRKACA
CSNK1A1L,PRKACA
PFKFB1,PRKACA
SCN4B,PRKACA
PDX1,PRKACA
PRKAR1A,PRKACA
CALML5,PRKACA
PLN,PRKACA
AKAP7,PRKACA
KCNK2,PRKACA
RASGRF1,PRKACA
SP1,PRKACA
ADCY6,PRKACA
PRKACG,PRKACA
PKM,PRKACA
CACNA1S,PRKACA
CALML3,PRKACA
CTNNB1,PRKACA
SLC8A1,PRKACA
ALDH7A1,PRKACA
MYLK,PRKACA
ADCY2,PRKACA
SSBP1,TWNK
SUCLA2,TWNK
MGME1,TWNK
TFAM,TWNK
RNASEH1,TWNK
POLRMT,TWNK
POLG,TWNK
POLG2,TWNK
MPV17,TWNK
MAPK8IP3,MAP3K11
MAP4K1,MAP3K11
MAP2K7,MAP3K11
MAPK8IP2,MAP3K11
GPATCH3,ZNF408
ASH2L,BOD1
SKA3,BOD1
SETD1B,BOD1
SKA2,BOD1
CENPF,BOD1
WDR5,BOD1
CXXC1,BOD1
BOD1L2,BOD1
ADAM15,SH3PXD2B
CTTN,SH3PXD2B
NOX1,SH3PXD2B
HCLS1,SH3PXD2B
CUL5,APOBEC3F
ELOC,APOBEC3F
CBFB,APOBEC3F
APOBEC3G,APOBEC3F
NLRP7,NLRP6
NLRP2,NLRP6
NLRP9,NLRP6
NLRC4,NLRP6
AIM2,NLRP6
NAIP,NLRP6
CASP4,NLRP6
MAVS,NLRP6
CASP5,NLRP6
NLRP3,NLRP6
CASP1,NLRP6
CARD8,NLRP6
NLRP12,NLRP6
NLRP1,NLRP6
GSDMD,NLRP6
CENPA,MIS18BP1
RBBP7,MIS18BP1
HJURP,MIS18BP1
CENPI,MIS18BP1
RAB4A,TBC1D16
RPL7,RPL38
IMP3,RPL38
RPS21,RPL38
RPL9,RPL38
RPL18,RPL38
NACA2,RPL38
NSA2,RPL38
RPS24,RPL38
RPL11,RPL38
RPS27L,RPL38
MRPS12,RPL38
RPL27A,RPL38
RPS10,RPL38
MRTO4,RPL38
RPS4Y2,RPL38
MRPS11,RPL38
SRPRB,RPL38
RPL7A,RPL38
RPL6,RPL38
MRPL2,RPL38
AKNAD1,RPL38
RPL36,RPL38
RACK1,RPL38
CCDC124,RPL38
RPSA,RPL38
CXorf66,RPL38
RPL23,RPL38
RPL7L1,RPL38
RPS19,RPL38
HABP4,RPL38
MAK16,RPL38
SERBP1,RPL38
RPL34,RPL38
RSL1D1,RPL38
RPS18,RPL38
ZNF622,RPL38
RPS16,RPL38
WDR31,RPL38
RPL5,RPL38
BOP1,RPL38
EBNA1BP2,RPL38
GNL2,RPL38
RPL30,RPL38
ABCF1,RPL38
RPS17,RPL38
RPL26L1,RPL38
RPS28,RPL38
RPS5,RPL38
RPLP1,RPL38
PES1,RPL38
RPL4,RPL38
RPS4X,RPL38
RPS7,RPL38
RPL23A,RPL38
RPL17,RPL38
TEX48,RPL38
ETF1,RPL38
RPS20,RPL38
RPL10A,RPL38
EEF1A1,RPL38
RPS25,RPL38
EIF6,RPL38
BTF3,RPL38
UBA52,RPL38
RPS6,RPL38
RPL26,RPL38
RPL24,RPL38
RPS10-NUDT3,RPL38
RPL37A,RPL38
RPS8,RPL38
RPL22L1,RPL38
RPS15,RPL38
RPS2,RPL38
SRP72,RPL38
NOC2L,RPL38
RPL41,RPL38
EARS2,RPL38
SRP54,RPL38
RPL35A,RPL38
RPF1,RPL38
DHX9,RPL38
RPL3,RPL38
RPL31,RPL38
FLT3LG,RPL38
RPL28,RPL38
RPS27,RPL38
DOCK4,RPL38
SRP19,RPL38
HMGN2,RPL38
RPS26,RPL38
SRP68,RPL38
MRPS15,RPL38
RPS29,RPL38
ZNF593,RPL38
NACA,RPL38
HMGN1,RPL38
MRPS14,RPL38
RPL36AL,RPL38
RPL14,RPL38
LARP4B,RPL38
RPL21,RPL38
RPL39L,RPL38
GTPBP4,RPL38
NOC3L,RPL38
RPS15A,RPL38
IFI35,RPL38
FTSJ3,RPL38
RPS14,RPL38
RPLP2,RPL38
RPL12,RPL38
MRPL1,RPL38
RSRC1,RPL38
RPL36A-HNRNPH2,RPL38
BRIX1,RPL38
RPL39,RPL38
RPL13A,RPL38
RPL17-C18orf32,RPL38
EPRS1,RPL38
RPS9,RPL38
HMGN4,RPL38
RPLP0,RPL38
RPL32,RPL38
MRPL22,RPL38
RPL22,RPL38
RPL27,RPL38
NMD3,RPL38
HBS1L,RPL38
NPSR1,RPL38
FAU,RPL38
GSPT1,RPL38
RPL36A,RPL38
MRPS2,RPL38
SEC61G,RPL38
MRPL24,RPL38
EIF5A,RPL38
RPS3A,RPL38
RPS13,RPL38
MYH6,TBX5
HAND2,TBX5
MEF2C,TBX5
SMARCA4,TBX5
CTNNB1,TBX5
YAP1,TBX5
GATA4,TBX5
WWTR1,TBX5
NKX2-5,TBX5
NPPA,TBX5
MFSD2B,SPNS1
FBN1,EFEMP2
ATP6V0A2,EFEMP2
NOTCH1,ADAM17
TGFA,ADAM17
ACE2,ADAM17
TMPRSS2,ADAM17
TNF,ADAM17
SELL,ADAM17
NOTCH4,ADAM17
RHBDF2,ADAM17
FURIN,ADAM17
GRIA1,CNIH2
DLG4,CNIH2
SHISA9,CNIH2
GRIA3,CNIH2
CACNG7,CNIH2
PER3,NR1D2
NPAS2,NR1D2
CLOCK,NR1D2
CRY2,NR1D2
BMAL1,NR1D2
ZSWIM7,SWSAP1
KDM1A,SWSAP1
PRKDC,SWSAP1
XRCC4,SWSAP1
NHEJ1,SWSAP1
PHF21A,SWSAP1
ERCC5,SWSAP1
CETN2,SWSAP1
LIG4,SWSAP1
ERCC4,SWSAP1
XRCC5,SWSAP1
XRCC6,SWSAP1
POLD1,SWSAP1
RAD23B,SWSAP1
DCLRE1C,SWSAP1
PAXX,SWSAP1
SELE,CD34
ENG,CD34
CD19,CD34
CXCL12,CD34
ITGB1,CD34
CD8A,CD34
CDH5,CD34
PTPRC,CD34
CD44,CD34
THPO,CD34
PROM1,CD34
SELL,CD34
BCL2,CD34
PECAM1,CD34
ITGAM,CD34
CD99,CD34
KITLG,CD34
FN1,CD34
FUT4,CD34
RPL35A,ZNF622
RPL31,ZNF622
RPL3,ZNF622
RPL36AL,ZNF622
RPL21,ZNF622
RPL14,ZNF622
RPL39,ZNF622
RPL13A,ZNF622
RPL32,ZNF622
RPL36A,ZNF622
NMD3,ZNF622
RPL27,ZNF622
RPL22,ZNF622
RPL36,ZNF622
RPL6,ZNF622
RPL7A,ZNF622
MRTO4,ZNF622
RPL27A,ZNF622
RPL18,ZNF622
RPL9,ZNF622
RPL7,ZNF622
RPL11,ZNF622
RPL5,ZNF622
RPL34,ZNF622
RPL23,ZNF622
RPL4,ZNF622
RPL30,ZNF622
RPL26,ZNF622
RPL37A,ZNF622
RPL24,ZNF622
RPL17,ZNF622
RPL23A,ZNF622
EIF6,ZNF622
MAP2K3,TAOK2
TAOK3,TAOK2
MAP2K6,TAOK2
PPP1R14D,PPP1R14B
ALG3,ALG10B
DDOST,ALG10B
TUSC3,ALG10B
ALG12,ALG10B
STT3A,ALG10B
UBFD1,PSMD2
PAAF1,PSMD2
PSMA8,PSMD2
PSMD12,PSMD2
PSMD13,PSMD2
PSMC6,PSMD2
PSMB3,PSMD2
RAD23A,PSMD2
UBC,PSMD2
PSMB8,PSMD2
PSMB9,PSMD2
PSMD14,PSMD2
PSMB2,PSMD2
UBB,PSMD2
PSMB10,PSMD2
PSMD4,PSMD2
PSMA7,PSMD2
PSMC2,PSMD2
PSMC3,PSMD2
PSMC5,PSMD2
PSMD9,PSMD2
UBA52,PSMD2
RPGRIP1L,PSMD2
PSMA1,PSMD2
PRKN,PSMD2
ADRM1,PSMD2
VCP,PSMD2
PSMD6,PSMD2
PSMB5,PSMD2
UCHL5,PSMD2
RAD23B,PSMD2
MAPK8,FOSL1
MAPK9,FOSL1
JUN,FOSL1
RELA,FOSL1
ATF3,FOSL1
KLRC2,KLRC4
KIR3DL2,KLRC4
KLRD1,KLRC4
HLA-E,KLRC4
KLRC1,KLRC4
KLRC3,KLRC4
KIR2DL1,KLRC4
KIR3DL1,KLRC4
KIR2DL3,KLRC4
MAPK9,HSPA6
DNAJA4,HSPA6
DNAJB4,HSPA6
MAPK8,HSPA6
HSPA1B,HSPA6
DNAJA1,HSPA6
BAG3,HSPA6
DNAJB2,HSPA6
HSP90AA1,HSPA6
HSP90AB1,HSPA6
GDI1,RAB1B
TRAPPC3,RAB1B
CHM,RAB1B
RABGGTA,RAB1B
GOLGA2,RAB1B
CHML,RAB1B
TBC1D20,RAB1B
RAB8B,RAB1B
RUSC2,RAB1B
GDI2,RAB1B
RAB11B,RAB1B
GBF1,RAB1B
TRAPPC4,RAB1B
RAB1A,RAB1B
TRAPPC5,RAB1B
RABIF,RAB1B
PITPNC1,RAB1B
SOS1,RASGRP1
RASGRP2,RASGRP1
RAP1A,RASGRP1
HRAS,RASGRP1
DGKA,RASGRP1
NRAS,RASGRP1
INTS15,INTS6
INTS6L,INTS6
NABP2,INTS6
POLR2E,INTS6
POLR2L,INTS6
PPP1CB,INTS6
POLR2B,INTS6
INTS11,INTS6
INTS7,INTS6
INTS3,INTS6
SUPT5H,INTS6
INTS9,INTS6
POLR2H,INTS6
PPP2R1A,INTS6
INTS12,INTS6
ZNF592,INTS6
INTS2,INTS6
ZMYND8,INTS6
INTS5,INTS6
INTS1,INTS6
INTS14,INTS6
INTS4,INTS6
NAIF1,INTS6
NELFB,INTS6
INTS8,INTS6
ZNF687,INTS6
INTS10,INTS6
PPP2R1B,INTS6
PPP2CA,INTS6
TNFRSF10C,TNFRSF10D
SP1,SP3
HDAC1,SP3
ENTPD1,P2RY2
MYCBP2,FBXO45
UNC13A,FBXO45
CUL1,FBXO45
RAB3B,REP15
RAB15,REP15
EXO1,RMI2
GEN1,RMI2
RAD51,RMI2
BLM,RMI2
BRCA1,RMI2
FANCA,RMI2
RMI1,RMI2
FAAP100,RMI2
TOP3B,RMI2
TOP3A,RMI2
MYL6,MLC1
CCL8,XCR1
CXCL12,XCR1
CXCL9,XCR1
XCL2,XCR1
CCL3,XCR1
CCL4,XCR1
MPPE1,XCR1
XCL1,XCR1
ABL1,RIN1
RALGDS,RIN1
RAB5C,RIN1
RAB5B,RIN1
ABL2,RIN1
NRAS,RIN1
HRAS,RIN1
GCLC,GLS2
GAD2,GLS2
ALDH4A1,GLS2
CPS1,GLS2
DGLUCY,GLS2
GLDC,GLS2
GAD1,GLS2
ALDH9A1,GLS2
GCLM,GLS2
GLUD2,GLS2
GFPT1,GLS2
GLS,GLS2
ALDH18A1,GLS2
RBMX2,SART1
CWC27,SART1
NCBP1,SART1
DHX16,SART1
SNRPD2,SART1
ACTMAP,SART1
DSE,SART1
SF3A3,SART1
LSM2,SART1
SF3B1,SART1
EFTUD2,SART1
SNU13,SART1
DDX23,SART1
MAGOHB,SART1
PRPF8,SART1
CWC22,SART1
SNRNP35,SART1
PRPF39,SART1
LSM5,SART1
CRNKL1,SART1
LSM4,SART1
USP39,SART1
SF3B5,SART1
SNRPG,SART1
RNF113A,SART1
PRPF3,SART1
PRP4K,SART1
IK,SART1
SNRPE,SART1
SNRPB,SART1
CDC5L,SART1
SMU1,SART1
UBL5,SART1
SNRNP70,SART1
SNW1,SART1
RPP38,SART1
SF3B2,SART1
DHX15,SART1
LUC7L3,SART1
PRPF4,SART1
PRPF31,SART1
SNRNP200,SART1
PRPF40B,SART1
SNRPN,SART1
WBP4,SART1
RHOA,ARHGAP1
TRIP10,ARHGAP1
NDEL1,ARHGAP1
RAC1,ARHGAP1
AMOT,ARHGAP1
PRM2,PRM1
TNP2,PRM1
NUPR1,PRM1
KDM3A,PRM1
FANCI,ERCC4
BRCA2,ERCC4
POLD1,ERCC4
DCLRE1C,ERCC4
RAD23B,ERCC4
XPA,ERCC4
XRCC5,ERCC4
XRCC6,ERCC4
EME1,ERCC4
BIVM-ERCC5,ERCC4
CETN2,ERCC4
PHF21A,ERCC4
FANCA,ERCC4
BRCA1,ERCC4
FANCG,ERCC4
NHEJ1,ERCC4
PRKDC,ERCC4
ERCC6,ERCC4
PAXX,ERCC4
RAD52,ERCC4
ERCC2,ERCC4
FANCF,ERCC4
EME2,ERCC4
FAAP24,ERCC4
ERCC5,ERCC4
LIG4,ERCC4
RAD51,ERCC4
KDM1A,ERCC4
ZSWIM7,ERCC4
XRCC4,ERCC4
VTI1A,SEC22A
GOSR2,SEC22A
SCFD1,SEC22A
VTI1B,SEC22A
TAFAZZIN,LCLAT1
CDS2,LCLAT1
AGPAT1,LCLAT1
AGPAT2,LCLAT1
PLPP5,LCLAT1
MBOAT1,LCLAT1
CRLS1,LCLAT1
LPCAT4,LCLAT1
GNPAT,LCLAT1
LPGAT1,LCLAT1
PLPP4,LCLAT1
AGK,LCLAT1
AGPAT4,LCLAT1
SCN5A,KCNE3
SCN3B,KCNE3
AKAP9,KCNE3
SCN1B,KCNE3
KCNK5,KCNE3
KCNN4,KCNE3
KCND3,KCNE3
KCNE1,KCNE3
KCNC4,KCNE3
LIPT1,KCNE3
RHOA,ARHGAP32
PSMC3,PSMC5
UBA52,PSMC5
PSMD9,PSMC5
PSMB10,PSMC5
UBB,PSMC5
TRIP12,PSMC5
PSMD4,PSMC5
PSMA7,PSMC5
PSMC2,PSMC5
PSMB5,PSMC5
PSMD6,PSMC5
UCHL5,PSMC5
RAD23B,PSMC5
PRKN,PSMC5
PSMA1,PSMC5
UBQLN4,PSMC5
ADRM1,PSMC5
PSMA8,PSMC5
PSMD13,PSMC5
MTOR,PSMC5
PSMD12,PSMC5
PAAF1,PSMC5
PSMB8,PSMC5
PSMB9,PSMC5
PSMD14,PSMC5
PSMB2,PSMC5
RAD23A,PSMC5
UBC,PSMC5
PSMB3,PSMC5
PSMC6,PSMC5
RUVBL1,PSMC5
LSM14A,LSM1
PATL2,LSM1
DCP1A,LSM1
EDC3,LSM1
SNRPE,LSM1
DCP2,LSM1
LSM5,LSM1
DDX6,LSM1
LSM4,LSM1
SNRPD2,LSM1
ACTMAP,LSM1
EDC4,LSM1
LSM2,LSM1
SNX2,SNX32
SNX6,SNX32
SNX5,SNX32
APOBEC3H,APOBEC4
APOBEC3A,APOBEC4
APOBEC3C,APOBEC4
APOBEC3B,APOBEC4
BOLA3,ISCU
GLRX3,ISCU
FDX2,ISCU
NFU1,ISCU
BOLA1,ISCU
SDHB,ISCU
GLRX5,ISCU
NFS1,ISCU
FXN,ISCU
ISCA2,ISCU
ISCA1,ISCU
LYRM4,ISCU
SCLY,ISCU
GNAI1,MRGPRD
AK3,PDE7B
ADSL,PDE7B
ENPP3,PDE7B
ENPP1,PDE7B
ADK,PDE7B
APRT,PDE7B
ALDH7A1,PDE7B
NUP98,NUP93
NUP43,NUP93
NUP153,NUP93
AHCTF1,NUP93
POM121C,NUP93
NUP62CL,NUP93
NUP160,NUP93
NUP50,NUP93
NUP58,NUP93
RAE1,NUP93
NUP37,NUP93
POM121,NUP93
SEC13,NUP93
RANGAP1,NUP93
SEH1L,NUP93
NUP62,NUP93
NDC1,NUP93
NUP88,NUP93
NUP188,NUP93
NUP214,NUP93
TPR,NUP93
ZNF326,CCAR2
EDC4,CCAR2
HSPA8,CCAR2
RANBP3,CCAR2
PEX19,ABCD2
ABCD3,ABCD2
FUT8,B4GALT2
MGAT5B,B4GALT2
GALE,B4GALT2
B3GNT4,B4GALT2
B4GALNT4,B4GALT2
FUT2,B4GALT2
PRELP,B4GALT2
ST3GAL6,B4GALT2
FUT4,B4GALT2
ST6GAL2,B4GALT2
B3GALT1,B4GALT2
B3GNT5,B4GALT2
A4GALT,B4GALT2
B3GALNT1,B4GALT2
C1GALT1,B4GALT2
GALT,B4GALT2
B3GAT1,B4GALT2
B3GALT2,B4GALT2
POMGNT1,B4GALT2
B3GALT5,B4GALT2
B4GALT3,B4GALT2
B4GALT1,B4GALT2
B3GNT3,B4GALT2
FUT5,B4GALT2
HSD3B1,CYP7B1
NR1H4,CYP7B1
CH25H,CYP7B1
CYP17A1,CYP7B1
CYP21A2,CYP7B1
HSD3B2,CYP7B1
HSP90AA1,MOS
HSP90AB1,MOS
LSM5,DDX23
PRPF8,DDX23
CLK1,DDX23
LSM4,DDX23
CRNKL1,DDX23
AAR2,DDX23
USP39,DDX23
PRPF3,DDX23
SNRPG,DDX23
SF3B5,DDX23
SRPK2,DDX23
SRPK1,DDX23
SNRPD2,DDX23
DHX16,DDX23
SNU13,DDX23
EFTUD2,DDX23
SF3B1,DDX23
LSM2,DDX23
SF3A3,DDX23
SNRNP70,DDX23
TFIP11,DDX23
SF3B2,DDX23
SNRPN,DDX23
SNRNP200,DDX23
PRPF31,DDX23
PRPF4,DDX23
PRP4K,DDX23
SNRPB,DDX23
SNRPE,DDX23
MRPS30,MRPL57
MRPL23,MRPL57
GADD45GIP1,MRPL57
MRPS12,MRPL57
TUFM,MRPL57
CHCHD1,MRPL57
MRPL2,MRPL57
MRPS11,MRPL57
MRPL19,MRPL57
MRPL55,MRPL57
MRPL52,MRPL57
MRPL37,MRPL57
MRPL43,MRPL57
MRPS16,MRPL57
MRPS14,MRPL57
MRPL47,MRPL57
MRPS15,MRPL57
MRPS26,MRPL57
MRPL54,MRPL57
MRPL46,MRPL57
MRPL42,MRPL57
MRPS21,MRPL57
MRPL36,MRPL57
MRPL18,MRPL57
DAP3,MRPL57
MRPL20,MRPL57
MRPL1,MRPL57
MALSU1,MRPL57
MRPS18A,MRPL57
MTRES1,MRPL57
MRPS33,MRPL57
AURKAIP1,MRPL57
MRPL22,MRPL57
MRPL41,MRPL57
NDUFAB1,MRPL57
MRPL40,MRPL57
MRPL12,MRPL57
MRPL30,MRPL57
MRPS23,MRPL57
MRPL24,MRPL57
MRPL28,MRPL57
MRPS2,MRPL57
MRPS24,MRPL57
MRPL50,MRPL57
DNAH1,CFAP70
DNAH17,CFAP70
DNAH8,CFAP70
DNAH7,CFAP70
DNAH2,CFAP70
BCL2L1,CTSF
BCL2,CTSF
BID,CTSF
CUL1,FBXO31
RAD51C,FANCI
UBA52,FANCI
FANCA,FANCI
BRCA1,FANCI
FANCG,FANCI
FAAP100,FANCI
CHEK1,FANCI
USP1,FANCI
UBB,FANCI
CDC45,FANCI
BRCA2,FANCI
FANCL,FANCI
FAAP20,FANCI
RAD51,FANCI
CDK1,FANCI
FAAP24,FANCI
FAN1,FANCI
FANCB,FANCI
ATR,FANCI
FANCF,FANCI
UBE2T,FANCI
CENPX,FANCI
UBC,FANCI
ATRIP,FANCI
KRT77,KRT2
NUS1,COQ2
COQ7,COQ2
IDI1,COQ2
APTX,COQ2
COQ6,COQ2
CDS2,COQ2
PDSS1,COQ2
PSEN2,COQ2
UBIAD1,COQ2
HPDL,COQ2
SALL3,COQ2
COQ8B,COQ2
PDSS2,COQ2
PARK7,COQ2
DHDDS,COQ2
NCOA1,PPARD
PPARA,PPARD
RXRA,PPARD
NCOR2,PPARD
RXRB,PPARD
RXRG,PPARD
DMXL2,MADD
DENND1A,MADD
RAB3GAP2,MADD
TNF,MADD
HYKK,PHYKPL
AASS,PHYKPL
ALDH7A1,PHYKPL
RPS6KA3,MAPK7
PRKCZ,MAPK7
RPS6KA2,MAPK7
RAPGEF3,MAPK7
MEF2A,MAPK7
NR4A1,MAPK7
MEF2C,MAPK7
NFE2L2,MAPK7
RPS6KA1,MAPK7
MAP3K1,CASP3
CASP2,CASP3
TXN,CASP3
HSP90AA1,CASP3
SPTA1,CASP3
CASP8,CASP3
NGF,CASP3
IL6,CASP3
PXDNL,CASP3
GSDMD,CASP3
OCLN,CASP3
BIRC2,CASP3
HSP90AB1,CASP3
PAK2,CASP3
PARP3,CASP3
TNF,CASP3
BCL2L1,CASP3
MAPT,CASP3
CDKN1A,CASP3
MCL1,CASP3
PRKCD,CASP3
GAPDH,CASP3
PRKCB,CASP3
ACTB,CASP3
BECN1,CASP3
VIM,CASP3
BCL2,CASP3
CASP7,CASP3
STK4,CASP3
XIAP,CASP3
PARP1,CASP3
MYC,CASP3
ROCK1,CASP3
DCC,CASP3
GSN,CASP3
CTNNB1,CASP3
CASP9,CASP3
FASLG,CASP3
CCK,CASP3
DFFB,CASP3
APAF1,CASP3
PRKCA,CASP3
CFLAR,CASP3
DFFA,CASP3
STK3,CASP3
HIP1,CASP3
BIRC6,CASP3
MAPK8,CASP3
TJP1,CASP3
PTGS2,CASP3
FAS,CASP3
AKT1,CASP3
CDK1,CASP3
PARP4,CASP3
DNTT,CASP3
STK26,CASP3
GSDME,CASP3
BMX,CASP3
ACTG1,CASP3
BCL2L11,CASP3
SPTAN1,CASP3
SIRPA,CD200R1
CD200,CD200R1
CD47,CD200R1
CCNE2,CKS1B
CDK1,CKS1B
UBC,CKS1B
CDKN1A,CKS1B
UBA52,CKS1B
CDC20,CKS1B
UBB,CKS1B
PTTG1,CKS1B
CKS2,CKS1B
CUL1,CKS1B
CDK3,CKS1B
ALDH1A3,CYP4A11
ALOX12B,CYP4A11
CYP2B6,CYP4A11
CYP2J2,CYP4A11
ALDH9A1,CYP4A11
ALDH3A2,CYP4A11
CYP2U1,CYP4A11
CYP3A4,CYP4A11
CYP1A1,CYP4A11
AOX1,CYP4A11
CYP1A2,CYP4A11
ALDH7A1,CYP4A11
ALDH1B1,CYP4A11
CYP2C19,CYP4A11
CYP26C1,CYP4A11
CYP3A7-CYP3A51P,CYP4A11
PTGS1,CYP4A11
CYP2C8,CYP4A11
PTGS2,CYP4A11
POR,CYP4A11
ALOX15B,CYP4A11
ALOX5,CYP4A11
CYP3A7,CYP4A11
CYP2E1,CYP4A11
CYP4A22,CYP4A11
CYP4F8,CYP4A11
PSMD12,PSMA8
PSMD13,PSMA8
POMP,PSMA8
PSMB3,PSMA8
PSMC6,PSMA8
PSMB2,PSMA8
PSMB8,PSMA8
PSMB9,PSMA8
PSMD14,PSMA8
PSMD4,PSMA8
PSMA7,PSMA8
PSMC2,PSMA8
PSMG2,PSMA8
PSMB10,PSMA8
PSME4,PSMA8
PSMC3,PSMA8
ADRM1,PSMA8
PSMA1,PSMA8
UBQLN4,PSMA8
PSMB11,PSMA8
PSMD6,PSMA8
PSMB5,PSMA8
TEK,VEGFB
PGF,VEGFB
ADGRL1,VEGFB
FGFR1,VEGFB
NTRK1,VEGFB
ADGRL2,VEGFB
FGFR2,VEGFB
ADGRL3,VEGFB
VEGFC,VEGFB
UTP14A,DHX37
NOC4L,DHX37
IMP3,DHX37
RPS24,DHX37
DOCK9,DHX37
WDR46,DHX37
RPS16,DHX37
DDX47,DHX37
RPS28,DHX37
NOP56,DHX37
RPS5,DHX37
DDX52,DHX37
RPS7,DHX37
WDR75,DHX37
RPS6,DHX37
RPS2,DHX37
RPS8,DHX37
UTP4,DHX37
HEATR1,DHX37
WDR43,DHX37
RPS27,DHX37
DOCK4,DHX37
EXOSC10,DHX37
UTP25,DHX37
DOCK1,DHX37
EMG1,DHX37
NOP14,DHX37
FCF1,DHX37
RPS9,DHX37
DOCK10,DHX37
RCL1,DHX37
RRP7A,DHX37
RPS15A,DHX37
RPS14,DHX37
UTP11,DHX37
RPS13,DHX37
RPS3A,DHX37
TBL3,DHX37
DNTTIP2,DHX37
BMS1,DHX37
PDCD11,DHX37
GYPA,AQP1
RHAG,AQP1
NTSR1,WFIKKN2
BMAL1,NPAS4
ARNT,NPAS4
